timestamp,btc_target_price,btc_realtime_price,up_price,down_price,cycle_slug
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321326,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3100,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3100,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3100,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3100,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3100,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3100,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3100,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3100,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3100,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3100,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3100,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3100,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3100,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3100,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3100,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3100,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3100,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3100,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3100,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3100,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3100,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3100,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3100,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321327,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.39,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7100,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7200,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7200,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7200,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7200,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7200,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7200,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7200,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7200,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7200,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7200,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7200,0.3000,btc-updown-15m-1766321100
1766321328,88617.23,88596.42,0.7200,0.3000,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7300,0.2800,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7300,0.2800,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7300,0.2800,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7300,0.2800,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7300,0.2800,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7300,0.2800,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7300,0.2800,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7300,0.2800,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7300,0.2800,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7300,0.2800,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7300,0.2800,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7300,0.2800,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7300,0.2800,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7300,0.2800,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2800,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
1766321329,88617.23,88596.42,0.7400,0.2700,btc-updown-15m-1766321100
