timestamp,btc_target_price,btc_realtime_price,up_price,down_price
1766303139,88063.43,88068.92,0.5400,0.4700
1766303139,88063.43,88068.92,0.5400,0.4700
1766303139,88063.43,88068.92,0.5400,0.4700
1766303139,88063.43,88068.92,0.5400,0.4700
1766303139,88063.43,88068.92,0.5400,0.4700
1766303139,88063.43,88068.92,0.5400,0.4700
1766303139,88063.43,88068.92,0.5400,0.4700
1766303139,88063.43,88068.92,0.5400,0.4700
1766303139,88063.43,88068.92,0.5400,0.4700
1766303139,88063.43,88068.92,0.5400,0.4700
1766303139,88063.43,88068.92,0.5400,0.4700
1766303139,88063.43,88068.92,0.5400,0.4700
1766303139,88063.43,88068.92,0.5400,0.4700
1766303139,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.9900,0.4700
1766303140,88063.43,88068.92,0.9900,0.9900
1766303140,88063.43,88068.92,0.5400,0.9900
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.9900,0.4700
1766303140,88063.43,88068.92,0.9900,0.9900
1766303140,88063.43,88068.92,0.5400,0.9900
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303140,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.9900,0.4700
1766303141,88063.43,88068.92,0.9900,0.9900
1766303141,88063.43,88068.92,0.9900,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.9900,0.4700
1766303141,88063.43,88068.92,0.9900,0.9900
1766303141,88063.43,88068.92,0.5400,0.9900
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.9900,0.4700
1766303141,88063.43,88068.92,0.9900,0.9900
1766303141,88063.43,88068.92,0.9900,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.9900,0.4700
1766303141,88063.43,88068.92,0.9900,0.9900
1766303141,88063.43,88068.92,0.5400,0.9900
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303141,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303142,88063.43,88068.92,0.5400,0.4700
1766303143,88063.43,88068.92,0.5400,0.4700
1766303143,88063.43,88068.92,0.5400,0.4700
1766303143,88063.43,88068.92,0.5400,0.4700
1766303143,88063.43,88068.92,0.5400,0.4700
1766303143,88063.43,88068.92,0.5400,0.4700
1766303143,88063.43,88068.92,0.5400,0.4700
1766303143,88063.43,88068.92,0.5400,0.4700
1766303143,88063.43,88068.92,0.5400,0.4700
1766303143,88063.43,88068.92,0.9900,0.4700
1766303143,88063.43,88068.92,0.9900,0.9900
1766303143,88063.43,88068.92,0.5400,0.9900
1766303143,88063.43,88068.92,0.5400,0.4700
1766303143,88063.43,88068.92,0.5400,0.4700
1766303143,88063.43,88068.92,0.5400,0.4700
1766303143,88063.43,88068.92,0.5400,0.4700
1766303143,88063.43,88068.92,0.5400,0.4700
1766303143,88063.43,88068.92,0.5400,0.4700
1766303143,88063.43,88068.92,0.5400,0.4700
1766303143,88063.43,88068.92,0.5400,0.4700
1766303143,88063.43,88068.92,0.5400,0.4700
1766303143,88063.43,88068.92,0.9900,0.4700
1766303143,88063.43,88068.92,0.9900,0.9900
1766303143,88063.43,88068.92,0.9900,0.4700
1766303143,88063.43,88068.92,0.5400,0.4700
1766303143,88063.43,88068.92,0.5400,0.4700
1766303143,88063.43,88068.92,0.5400,0.4700
1766303143,88063.43,88068.92,0.9900,0.4700
1766303143,88063.43,88068.92,0.9900,0.9900
1766303143,88063.43,88068.92,0.5400,0.9900
1766303143,88063.43,88068.92,0.5400,0.4700
1766303143,88063.43,88068.92,0.5400,0.4700
1766303143,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.9900,0.4700
1766303144,88063.43,88068.92,0.9900,0.9900
1766303144,88063.43,88068.92,0.9900,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.9900,0.4700
1766303144,88063.43,88068.92,0.9900,0.9900
1766303144,88063.43,88068.92,0.5400,0.9900
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303144,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.9900,0.4700
1766303145,88063.43,88068.92,0.9900,0.9900
1766303145,88063.43,88068.92,0.9900,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.9900,0.4700
1766303145,88063.43,88068.92,0.9900,0.9900
1766303145,88063.43,88068.92,0.5400,0.9900
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.9900,0.4700
1766303145,88063.43,88068.92,0.9900,0.9900
1766303145,88063.43,88068.92,0.9900,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303145,88063.43,88068.92,0.5400,0.4700
1766303146,88063.43,88068.92,0.5400,0.4700
1766303146,88063.43,88068.92,0.5400,0.4700
1766303146,88063.43,88068.92,0.5400,0.4700
1766303146,88063.43,88068.92,0.5400,0.4700
1766303146,88063.43,88068.92,0.9900,0.4700
1766303146,88063.43,88068.92,0.9900,0.9900
1766303146,88063.43,88068.92,0.5400,0.9900
1766303146,88063.43,88068.92,0.5400,0.4700
1766303146,88063.43,88068.92,0.5400,0.4700
1766303146,88063.43,88068.92,0.5400,0.4700
1766303146,88063.43,88068.92,0.5400,0.4700
1766303146,88063.43,88068.92,0.5400,0.4700
1766303146,88063.43,88068.92,0.5400,0.4700
1766303146,88063.43,88068.92,0.5400,0.4700
1766303146,88063.43,88068.92,0.5400,0.4700
1766303146,88063.43,88068.92,0.5400,0.4700
1766303146,88063.43,88068.92,0.5400,0.4700
1766303146,88063.43,88068.92,0.5400,0.4700
1766303146,88063.43,88068.92,0.9900,0.4700
1766303147,88063.43,88068.92,0.9900,0.9900
1766303147,88063.43,88068.92,0.5400,0.9900
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.9900,0.4700
1766303147,88063.43,88068.92,0.9900,0.9900
1766303147,88063.43,88068.92,0.5400,0.9900
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.5400,0.4700
1766303147,88063.43,88068.92,0.5400,0.4700
