# 说明：此CSV文件只包含日志文件创建后的订单
# 周期开始时间: 2025-12-30 04:30:00
# 日志文件创建时间: 2025-12-30 04:39:17
"# 首次持仓统计: UP=750, DOWN=750 (在04:39:17)"
# 说明750 shares的订单在日志文件创建前就已经下了
# 这些订单可能记录在之前的日志文件中，或者存储在数据库中
""
时间戳,时间,动作,方向,市场,价格,数量,USDC金额,OutcomeIndex
1767040958,25-12-30 04:42:38,BUY,Down,btc-updown-15m-1767040200,0.427389,10.0,4.273885,1
