时间戳,时间,动作,方向,市场,价格,数量,USDC金额,OutcomeIndex
1765389654,2025-12-11 02:00:54,BUY,Down,btc-updown-15m-1765389600,0.61,18.0,10.98,1
1765389654,2025-12-11 02:00:54,BUY,Down,btc-updown-15m-1765389600,0.62,18.0,11.16,1
1765389654,2025-12-11 02:00:54,BUY,Down,btc-updown-15m-1765389600,0.61,18.0,10.98,1
1765389654,2025-12-11 02:00:54,BUY,Down,btc-updown-15m-1765389600,0.61,18.0,10.98,1
1765389654,2025-12-11 02:00:54,BUY,Down,btc-updown-15m-1765389600,0.61,18.0,10.98,1
1765389654,2025-12-11 02:00:54,BUY,Up,btc-updown-15m-1765389600,0.37,13.05,4.8285,0
1765389656,2025-12-11 02:00:56,BUY,Down,btc-updown-15m-1765389600,0.61,9.84,6.0024,1
1765389656,2025-12-11 02:00:56,BUY,Up,btc-updown-15m-1765389600,0.3700000306250038,9.142856,3.382857,0
1765389656,2025-12-11 02:00:56,BUY,Up,btc-updown-15m-1765389600,0.37,8.85,3.2745,0
1765389656,2025-12-11 02:00:56,BUY,Down,btc-updown-15m-1765389600,0.6100000674528397,8.153845,4.973846,1
1765389658,2025-12-11 02:00:58,BUY,Up,btc-updown-15m-1765389600,0.37,18.0,6.66,0
1765389658,2025-12-11 02:00:58,BUY,Down,btc-updown-15m-1765389600,0.61,18.0,10.98,1
1765389658,2025-12-11 02:00:58,BUY,Up,btc-updown-15m-1765389600,0.37,18.0,6.66,0
1765389658,2025-12-11 02:00:58,BUY,Up,btc-updown-15m-1765389600,0.37,18.0,6.66,0
1765389660,2025-12-11 02:01:00,BUY,Up,btc-updown-15m-1765389600,0.33,4.91,1.6203,0
1765389660,2025-12-11 02:01:00,BUY,Down,btc-updown-15m-1765389600,0.64,0.74,0.4736,1
1765389662,2025-12-11 02:01:02,BUY,Up,btc-updown-15m-1765389600,0.3416666666666667,18.0,6.15,0
1765389662,2025-12-11 02:01:02,BUY,Up,btc-updown-15m-1765389600,0.34,18.0,6.12,0
1765389662,2025-12-11 02:01:02,BUY,Up,btc-updown-15m-1765389600,0.34,18.0,6.12,0
1765389662,2025-12-11 02:01:02,BUY,Up,btc-updown-15m-1765389600,0.34,18.0,6.12,0
1765389662,2025-12-11 02:01:02,BUY,Up,btc-updown-15m-1765389600,0.35,18.0,6.3,0
1765389662,2025-12-11 02:01:02,BUY,Up,btc-updown-15m-1765389600,0.34444444444444444,18.0,6.2,0
1765389662,2025-12-11 02:01:02,BUY,Up,btc-updown-15m-1765389600,0.34,18.0,6.12,0
1765389664,2025-12-11 02:01:04,BUY,Down,btc-updown-15m-1765389600,0.65,4.0,2.6,1
1765389668,2025-12-11 02:01:08,BUY,Up,btc-updown-15m-1765389600,0.3,18.0,5.4,0
1765389668,2025-12-11 02:01:08,BUY,Down,btc-updown-15m-1765389600,0.68,18.0,12.24,1
1765389668,2025-12-11 02:01:08,BUY,Down,btc-updown-15m-1765389600,0.68,18.0,12.24,1
1765389668,2025-12-11 02:01:08,BUY,Up,btc-updown-15m-1765389600,0.3,18.0,5.4,0
1765389668,2025-12-11 02:01:08,BUY,Down,btc-updown-15m-1765389600,0.68,18.0,12.24,1
1765389668,2025-12-11 02:01:08,BUY,Down,btc-updown-15m-1765389600,0.68,18.0,12.24,1
1765389668,2025-12-11 02:01:08,BUY,Up,btc-updown-15m-1765389600,0.3,18.0,5.4,0
1765389670,2025-12-11 02:01:10,BUY,Down,btc-updown-15m-1765389600,0.68,5.0,3.4,1
1765389670,2025-12-11 02:01:10,BUY,Down,btc-updown-15m-1765389600,0.68,10.0,6.8,1
1765389670,2025-12-11 02:01:10,BUY,Down,btc-updown-15m-1765389600,0.68,3.0,2.04,1
1765389670,2025-12-11 02:01:10,BUY,Down,btc-updown-15m-1765389600,0.68,5.0,3.4,1
1765389672,2025-12-11 02:01:12,BUY,Down,btc-updown-15m-1765389600,0.68,3.34375,2.27375,1
1765389672,2025-12-11 02:01:12,BUY,Down,btc-updown-15m-1765389600,0.68,5.0,3.4,1
1765389672,2025-12-11 02:01:12,BUY,Down,btc-updown-15m-1765389600,0.68,18.0,12.24,1
1765389672,2025-12-11 02:01:12,BUY,Down,btc-updown-15m-1765389600,0.68,7.0,4.76,1
1765389672,2025-12-11 02:01:12,BUY,Down,btc-updown-15m-1765389600,0.68,6.0,4.08,1
1765389674,2025-12-11 02:01:14,BUY,Down,btc-updown-15m-1765389600,0.68,3.125,2.125,1
1765389674,2025-12-11 02:01:14,BUY,Down,btc-updown-15m-1765389600,0.68,5.0,3.4,1
1765389674,2025-12-11 02:01:14,BUY,Down,btc-updown-15m-1765389600,0.68,5.0,3.4,1
1765389674,2025-12-11 02:01:14,BUY,Down,btc-updown-15m-1765389600,0.68,6.0,4.08,1
1765389674,2025-12-11 02:01:14,BUY,Down,btc-updown-15m-1765389600,0.68,5.0,3.4,1
1765389674,2025-12-11 02:01:14,BUY,Down,btc-updown-15m-1765389600,0.68,3.25,2.21,1
1765389674,2025-12-11 02:01:14,BUY,Down,btc-updown-15m-1765389600,0.68,5.0,3.4,1
1765389676,2025-12-11 02:01:16,BUY,Down,btc-updown-15m-1765389600,0.68,3.4375,2.3375,1
1765389676,2025-12-11 02:01:16,BUY,Down,btc-updown-15m-1765389600,0.68,3.4375,2.3375,1
1765389676,2025-12-11 02:01:16,BUY,Down,btc-updown-15m-1765389600,0.68,1.12,0.7616,1
1765389676,2025-12-11 02:01:16,BUY,Down,btc-updown-15m-1765389600,0.68,9.375,6.375,1
1765389680,2025-12-11 02:01:20,BUY,Up,btc-updown-15m-1765389600,0.36,18.0,6.48,0
1765389680,2025-12-11 02:01:20,BUY,Up,btc-updown-15m-1765389600,0.35,3.0,1.05,0
1765389680,2025-12-11 02:01:20,BUY,Up,btc-updown-15m-1765389600,0.35,18.0,6.3,0
1765389680,2025-12-11 02:01:20,BUY,Up,btc-updown-15m-1765389600,0.33,16.2,5.346,0
1765389680,2025-12-11 02:01:20,BUY,Up,btc-updown-15m-1765389600,0.33000007816678784,1.791042,0.591044,0
1765389682,2025-12-11 02:01:22,BUY,Up,btc-updown-15m-1765389600,0.35,5.0,1.75,0
1765389684,2025-12-11 02:01:24,BUY,Up,btc-updown-15m-1765389600,0.35,13.0,4.55,0
1765389684,2025-12-11 02:01:24,BUY,Up,btc-updown-15m-1765389600,0.35,18.0,6.3,0
1765389684,2025-12-11 02:01:24,BUY,Down,btc-updown-15m-1765389600,0.64,18.0,11.52,1
1765389684,2025-12-11 02:01:24,BUY,Down,btc-updown-15m-1765389600,0.6400000691200144,6.944443,4.444444,1
1765389684,2025-12-11 02:01:24,BUY,Down,btc-updown-15m-1765389600,0.64,2.28,1.4592,1
1765389684,2025-12-11 02:01:24,BUY,Down,btc-updown-15m-1765389600,0.630000547184216,0.767566,0.483567,1
1765389686,2025-12-11 02:01:26,BUY,Down,btc-updown-15m-1765389600,0.63,5.0,3.15,1
1765389686,2025-12-11 02:01:26,BUY,Down,btc-updown-15m-1765389600,0.6300001174039218,2.810809,1.77081,1
1765389686,2025-12-11 02:01:26,BUY,Down,btc-updown-15m-1765389600,0.630001008460637,0.575134,0.362335,1
1765389686,2025-12-11 02:01:26,BUY,Down,btc-updown-15m-1765389600,0.6300000518000135,6.756755,4.256756,1
1765389686,2025-12-11 02:01:26,BUY,Down,btc-updown-15m-1765389600,0.63,2.07,1.3041,1
1765389686,2025-12-11 02:01:26,BUY,Down,btc-updown-15m-1765389600,0.6300000150812958,17.902971,11.278872,1
1765389688,2025-12-11 02:01:28,BUY,Up,btc-updown-15m-1765389600,0.36,2.125,0.765,0
1765389688,2025-12-11 02:01:28,BUY,Up,btc-updown-15m-1765389600,0.36,2.125,0.765,0
1765389688,2025-12-11 02:01:28,BUY,Up,btc-updown-15m-1765389600,0.36,5.0,1.8,0
1765389688,2025-12-11 02:01:28,BUY,Up,btc-updown-15m-1765389600,0.36000017616734725,1.362341,0.490443,0
1765389694,2025-12-11 02:01:34,BUY,Up,btc-updown-15m-1765389600,0.38,6.67,2.5346,0
1765389696,2025-12-11 02:01:36,BUY,Up,btc-updown-15m-1765389600,0.3800000225454742,1.774192,0.674193,0
1765389698,2025-12-11 02:01:38,BUY,Up,btc-updown-15m-1765389600,0.36,5.55,1.998,0
1765389698,2025-12-11 02:01:38,BUY,Up,btc-updown-15m-1765389600,0.38,18.0,6.84,0
1765389698,2025-12-11 02:01:38,BUY,Up,btc-updown-15m-1765389600,0.37,2.31,0.8547,0
1765389698,2025-12-11 02:01:38,BUY,Up,btc-updown-15m-1765389600,0.37,8.0,2.96,0
1765389698,2025-12-11 02:01:38,BUY,Up,btc-updown-15m-1765389600,0.37000001976720986,15.682537,5.802539,0
1765389698,2025-12-11 02:01:38,BUY,Up,btc-updown-15m-1765389600,0.37,5.0,1.85,0
1765389698,2025-12-11 02:01:38,BUY,Up,btc-updown-15m-1765389600,0.37,5.0,1.85,0
1765389698,2025-12-11 02:01:38,BUY,Up,btc-updown-15m-1765389600,0.36,18.0,6.48,0
1765389704,2025-12-11 02:01:44,BUY,Down,btc-updown-15m-1765389600,0.61,5.0,3.05,1
1765389704,2025-12-11 02:01:44,BUY,Down,btc-updown-15m-1765389600,0.610000131250082,2.666665,1.626666,1
1765389708,2025-12-11 02:01:48,BUY,Down,btc-updown-15m-1765389600,0.63,12.74,8.0262,1
1765389708,2025-12-11 02:01:48,BUY,Down,btc-updown-15m-1765389600,0.63,18.0,11.34,1
1765389712,2025-12-11 02:01:52,BUY,Up,btc-updown-15m-1765389600,0.3500000471015141,2.123074,0.743076,0
1765389712,2025-12-11 02:01:52,BUY,Up,btc-updown-15m-1765389600,0.3500000471015141,2.123074,0.743076,0
1765389714,2025-12-11 02:01:54,BUY,Down,btc-updown-15m-1765389600,0.6300001174039218,2.810809,1.77081,1
1765389714,2025-12-11 02:01:54,BUY,Down,btc-updown-15m-1765389600,0.63,10.0,6.3,1
1765389714,2025-12-11 02:01:54,BUY,Down,btc-updown-15m-1765389600,0.63,15.0,9.45,1
1765389714,2025-12-11 02:01:54,BUY,Down,btc-updown-15m-1765389600,0.63,2.82,1.7766,1
1765389714,2025-12-11 02:01:54,BUY,Down,btc-updown-15m-1765389600,0.63,0.18,0.1134,1
1765389714,2025-12-11 02:01:54,BUY,Down,btc-updown-15m-1765389600,0.63,8.0,5.04,1
1765389718,2025-12-11 02:01:58,BUY,Up,btc-updown-15m-1765389600,0.34,18.0,6.12,0
1765389718,2025-12-11 02:01:58,BUY,Up,btc-updown-15m-1765389600,0.34,6.0,2.04,0
1765389718,2025-12-11 02:01:58,BUY,Up,btc-updown-15m-1765389600,0.34,1.02,0.3468,0
1765389718,2025-12-11 02:01:58,BUY,Up,btc-updown-15m-1765389600,0.34000013391311334,2.090908,0.710909,0
1765389718,2025-12-11 02:01:58,BUY,Up,btc-updown-15m-1765389600,0.34,14.88,5.0592,0
1765389722,2025-12-11 02:02:02,BUY,Up,btc-updown-15m-1765389600,0.33,3.0,0.99,0
1765389722,2025-12-11 02:02:02,BUY,Up,btc-updown-15m-1765389600,0.33,15.0,4.95,0
1765389724,2025-12-11 02:02:04,BUY,Up,btc-updown-15m-1765389600,0.34,18.0,6.12,0
1765389726,2025-12-11 02:02:06,BUY,Down,btc-updown-15m-1765389600,0.6500000518518634,7.714284,5.014285,1
1765389726,2025-12-11 02:02:06,BUY,Down,btc-updown-15m-1765389600,0.65,16.9,10.985,1
1765389726,2025-12-11 02:02:06,BUY,Down,btc-updown-15m-1765389600,0.65,1.1,0.715,1
1765389726,2025-12-11 02:02:06,BUY,Down,btc-updown-15m-1765389600,0.6500001624473191,3.385713,2.200714,1
1765389728,2025-12-11 02:02:08,BUY,Up,btc-updown-15m-1765389600,0.34,18.0,6.12,0
1765389732,2025-12-11 02:02:12,BUY,Down,btc-updown-15m-1765389600,0.57,5.0,2.85,1
1765389734,2025-12-11 02:02:14,BUY,Down,btc-updown-15m-1765389600,0.57,2.0,1.14,1
1765389734,2025-12-11 02:02:14,BUY,Down,btc-updown-15m-1765389600,0.57,13.0,7.41,1
1765389734,2025-12-11 02:02:14,BUY,Down,btc-updown-15m-1765389600,0.57,2.98,1.6986,1
1765389734,2025-12-11 02:02:14,BUY,Down,btc-updown-15m-1765389600,0.57,16.0,9.12,1
1765389736,2025-12-11 02:02:16,BUY,Down,btc-updown-15m-1765389600,0.58,5.0,2.9,1
1765389736,2025-12-11 02:02:16,BUY,Down,btc-updown-15m-1765389600,0.58,15.0,8.7,1
1765389736,2025-12-11 02:02:16,BUY,Down,btc-updown-15m-1765389600,0.58,5.0,2.9,1
1765389736,2025-12-11 02:02:16,BUY,Down,btc-updown-15m-1765389600,0.58,18.0,10.44,1
1765389736,2025-12-11 02:02:16,BUY,Down,btc-updown-15m-1765389600,0.5700001720001032,2.32558,1.325581,1
1765389740,2025-12-11 02:02:20,BUY,Up,btc-updown-15m-1765389600,0.43,7.0,3.01,0
1765389740,2025-12-11 02:02:20,BUY,Down,btc-updown-15m-1765389600,0.58,18.0,10.44,1
1765389740,2025-12-11 02:02:20,BUY,Down,btc-updown-15m-1765389600,0.57,18.0,10.26,1
1765389740,2025-12-11 02:02:20,BUY,Down,btc-updown-15m-1765389600,0.57,18.0,10.26,1
1765389740,2025-12-11 02:02:20,BUY,Down,btc-updown-15m-1765389600,0.57,18.0,10.26,1
1765389740,2025-12-11 02:02:20,BUY,Down,btc-updown-15m-1765389600,0.57,18.0,10.26,1
1765389740,2025-12-11 02:02:20,BUY,Down,btc-updown-15m-1765389600,0.57,18.0,10.26,1
1765389740,2025-12-11 02:02:20,BUY,Down,btc-updown-15m-1765389600,0.57,18.0,10.26,1
1765389740,2025-12-11 02:02:20,BUY,Up,btc-updown-15m-1765389600,0.4300001509935375,2.64912,1.139122,0
1765389740,2025-12-11 02:02:20,BUY,Up,btc-updown-15m-1765389600,0.4300001509935375,2.64912,1.139122,0
1765389742,2025-12-11 02:02:22,BUY,Up,btc-updown-15m-1765389600,0.4300001546513606,2.263155,0.973157,0
1765389746,2025-12-11 02:02:26,BUY,Up,btc-updown-15m-1765389600,0.43,4.57,1.9651,0
1765389748,2025-12-11 02:02:28,BUY,Down,btc-updown-15m-1765389600,0.63,10.0,6.3,1
1765389750,2025-12-11 02:02:30,BUY,Up,btc-updown-15m-1765389600,0.34,18.0,6.12,0
1765389750,2025-12-11 02:02:30,BUY,Up,btc-updown-15m-1765389600,0.34,18.0,6.12,0
1765389750,2025-12-11 02:02:30,BUY,Up,btc-updown-15m-1765389600,0.35,5.0,1.75,0
1765389750,2025-12-11 02:02:30,BUY,Up,btc-updown-15m-1765389600,0.35,16.0,5.6,0
1765389750,2025-12-11 02:02:30,BUY,Up,btc-updown-15m-1765389600,0.35,18.0,6.3,0
1765389750,2025-12-11 02:02:30,BUY,Up,btc-updown-15m-1765389600,0.3500000095494621,15.707691,5.497692,0
1765389750,2025-12-11 02:02:30,BUY,Up,btc-updown-15m-1765389600,0.35,13.0,4.55,0
1765389750,2025-12-11 02:02:30,BUY,Up,btc-updown-15m-1765389600,0.35,2.0,0.7,0
1765389752,2025-12-11 02:02:32,BUY,Up,btc-updown-15m-1765389600,0.35,2.29,0.8015,0
1765389760,2025-12-11 02:02:40,BUY,Down,btc-updown-15m-1765389600,0.6600001323243682,4.080881,2.693382,1
1765389762,2025-12-11 02:02:42,BUY,Up,btc-updown-15m-1765389600,0.32000008119408074,1.970587,0.630588,0
1765389762,2025-12-11 02:02:42,BUY,Up,btc-updown-15m-1765389600,0.32,18.0,5.76,0
1765389762,2025-12-11 02:02:42,BUY,Up,btc-updown-15m-1765389600,0.32,5.0,1.6,0
1765389766,2025-12-11 02:02:46,BUY,Down,btc-updown-15m-1765389600,0.6600000466426097,8.147057,5.377058,1
1765389766,2025-12-11 02:02:46,BUY,Down,btc-updown-15m-1765389600,0.660000057800019,5.882351,3.882352,1
1765389766,2025-12-11 02:02:46,BUY,Down,btc-updown-15m-1765389600,0.66,3.96,2.6136,1
1765389774,2025-12-11 02:02:54,BUY,Up,btc-updown-15m-1765389600,0.31,18.0,5.58,0
1765389774,2025-12-11 02:02:54,BUY,Up,btc-updown-15m-1765389600,0.31,18.0,5.58,0
1765389774,2025-12-11 02:02:54,BUY,Up,btc-updown-15m-1765389600,0.31,18.0,5.58,0
1765389778,2025-12-11 02:02:58,BUY,Up,btc-updown-15m-1765389600,0.29,18.0,5.22,0
1765389780,2025-12-11 02:03:00,BUY,Up,btc-updown-15m-1765389600,0.29,18.0,5.22,0
1765389782,2025-12-11 02:03:02,BUY,Down,btc-updown-15m-1765389600,0.69,18.0,12.42,1
1765389788,2025-12-11 02:03:08,BUY,Up,btc-updown-15m-1765389600,0.33,15.0,4.95,0
1765389788,2025-12-11 02:03:08,BUY,Up,btc-updown-15m-1765389600,0.3300001702461375,1.820893,0.600895,0
1765389790,2025-12-11 02:03:10,BUY,Up,btc-updown-15m-1765389600,0.33,1.17,0.3861,0
1765389790,2025-12-11 02:03:10,BUY,Up,btc-updown-15m-1765389600,0.34,18.0,6.12,0
1765389792,2025-12-11 02:03:12,BUY,Down,btc-updown-15m-1765389600,0.64,7.5,4.8,1
1765389792,2025-12-11 02:03:12,BUY,Down,btc-updown-15m-1765389600,0.64,16.95,10.848,1
1765389792,2025-12-11 02:03:12,BUY,Down,btc-updown-15m-1765389600,0.64,18.0,11.52,1
1765389792,2025-12-11 02:03:12,BUY,Down,btc-updown-15m-1765389600,0.64,6.05,3.872,1
1765389792,2025-12-11 02:03:12,BUY,Down,btc-updown-15m-1765389600,0.64,4.45,2.848,1
1765389794,2025-12-11 02:03:14,BUY,Down,btc-updown-15m-1765389600,0.62,8.0,4.96,1
1765389794,2025-12-11 02:03:14,BUY,Down,btc-updown-15m-1765389600,0.6200001036364295,2.894735,1.794736,1
1765389794,2025-12-11 02:03:14,BUY,Down,btc-updown-15m-1765389600,0.6200001036364295,2.894735,1.794736,1
1765389794,2025-12-11 02:03:14,BUY,Down,btc-updown-15m-1765389600,0.62,2.04,1.2648,1
1765389794,2025-12-11 02:03:14,BUY,Down,btc-updown-15m-1765389600,0.63,18.0,11.34,1
1765389794,2025-12-11 02:03:14,BUY,Down,btc-updown-15m-1765389600,0.63,18.0,11.34,1
1765389794,2025-12-11 02:03:14,BUY,Down,btc-updown-15m-1765389600,0.63,18.0,11.34,1
1765389796,2025-12-11 02:03:16,BUY,Down,btc-updown-15m-1765389600,0.63,18.0,11.34,1
1765389796,2025-12-11 02:03:16,BUY,Down,btc-updown-15m-1765389600,0.63,18.0,11.34,1
1765389798,2025-12-11 02:03:18,BUY,Down,btc-updown-15m-1765389600,0.6200003664215594,0.927893,0.575294,1
1765389800,2025-12-11 02:03:20,BUY,Down,btc-updown-15m-1765389600,0.6200000475892374,9.245788,5.732389,1
1765389800,2025-12-11 02:03:20,BUY,Down,btc-updown-15m-1765389600,0.62,17.07,10.5834,1
1765389802,2025-12-11 02:03:22,BUY,Up,btc-updown-15m-1765389600,0.36,0.594375,0.213975,0
1765389802,2025-12-11 02:03:22,BUY,Up,btc-updown-15m-1765389600,0.36,1.71875,0.61875,0
1765389802,2025-12-11 02:03:22,BUY,Up,btc-updown-15m-1765389600,0.36,2.1875,0.7875,0
1765389802,2025-12-11 02:03:22,BUY,Up,btc-updown-15m-1765389600,0.36,3.125,1.125,0
1765389802,2025-12-11 02:03:22,BUY,Up,btc-updown-15m-1765389600,0.36,10.36,3.7296,0
1765389806,2025-12-11 02:03:26,BUY,Up,btc-updown-15m-1765389600,0.38,12.92,4.9096,0
1765389806,2025-12-11 02:03:26,BUY,Up,btc-updown-15m-1765389600,0.38,18.0,6.84,0
1765389806,2025-12-11 02:03:26,BUY,Down,btc-updown-15m-1765389600,0.63,18.0,11.34,1
1765389806,2025-12-11 02:03:26,BUY,Down,btc-updown-15m-1765389600,0.63,18.0,11.34,1
1765389806,2025-12-11 02:03:26,BUY,Up,btc-updown-15m-1765389600,0.38,18.0,6.84,0
1765389806,2025-12-11 02:03:26,BUY,Up,btc-updown-15m-1765389600,0.37000015463660685,1.746029,0.646031,0
1765389806,2025-12-11 02:03:26,BUY,Up,btc-updown-15m-1765389600,0.38,18.0,6.84,0
1765389808,2025-12-11 02:03:28,BUY,Up,btc-updown-15m-1765389600,0.39,18.0,7.02,0
1765389808,2025-12-11 02:03:28,BUY,Up,btc-updown-15m-1765389600,0.39,18.0,7.02,0
1765389812,2025-12-11 02:03:32,BUY,Down,btc-updown-15m-1765389600,0.5700000454625703,5.279068,3.009069,1
1765389812,2025-12-11 02:03:32,BUY,Up,btc-updown-15m-1765389600,0.4100001435137372,1.881353,0.771355,0
1765389812,2025-12-11 02:03:32,BUY,Up,btc-updown-15m-1765389600,0.4100001435137372,1.881353,0.771355,0
1765389812,2025-12-11 02:03:32,BUY,Up,btc-updown-15m-1765389600,0.4100001435137372,1.881353,0.771355,0
1765389814,2025-12-11 02:03:34,BUY,Down,btc-updown-15m-1765389600,0.58,9.4,5.452,1
1765389814,2025-12-11 02:03:34,BUY,Down,btc-updown-15m-1765389600,0.5800001221818937,2.619046,1.519047,1
1765389814,2025-12-11 02:03:34,BUY,Down,btc-updown-15m-1765389600,0.58,2.28,1.3224,1
1765389814,2025-12-11 02:03:34,BUY,Down,btc-updown-15m-1765389600,0.58,18.0,10.44,1
1765389814,2025-12-11 02:03:34,BUY,Down,btc-updown-15m-1765389600,0.5800001221818937,2.619046,1.519047,1
1765389814,2025-12-11 02:03:34,BUY,Down,btc-updown-15m-1765389600,0.5800001221818937,2.619046,1.519047,1
1765389814,2025-12-11 02:03:34,BUY,Down,btc-updown-15m-1765389600,0.5800001221818937,2.619046,1.519047,1
1765389814,2025-12-11 02:03:34,BUY,Down,btc-updown-15m-1765389600,0.5800001221818937,2.619046,1.519047,1
1765389816,2025-12-11 02:03:36,BUY,Down,btc-updown-15m-1765389600,0.5800001221818937,2.619046,1.519047,1
1765389818,2025-12-11 02:03:38,BUY,Up,btc-updown-15m-1765389600,0.38000009033123233,2.435481,0.925483,0
1765389818,2025-12-11 02:03:38,BUY,Up,btc-updown-15m-1765389600,0.38,0.12,0.0456,0
1765389818,2025-12-11 02:03:38,BUY,Up,btc-updown-15m-1765389600,0.38,3.24,1.2312,0
1765389818,2025-12-11 02:03:38,BUY,Up,btc-updown-15m-1765389600,0.38,3.0,1.14,0
1765389818,2025-12-11 02:03:38,BUY,Up,btc-updown-15m-1765389600,0.38,3.0,1.14,0
1765389818,2025-12-11 02:03:38,BUY,Up,btc-updown-15m-1765389600,0.38000009033123233,2.435481,0.925483,0
1765389818,2025-12-11 02:03:38,BUY,Up,btc-updown-15m-1765389600,0.38,14.76,5.6088,0
1765389818,2025-12-11 02:03:38,BUY,Up,btc-updown-15m-1765389600,0.38000009033123233,2.435481,0.925483,0
1765389818,2025-12-11 02:03:38,BUY,Up,btc-updown-15m-1765389600,0.38,15.0,5.7,0
1765389818,2025-12-11 02:03:38,BUY,Up,btc-updown-15m-1765389600,0.38000009033123233,2.435481,0.925483,0
1765389818,2025-12-11 02:03:38,BUY,Up,btc-updown-15m-1765389600,0.38000005975906637,2.677418,1.017419,0
1765389818,2025-12-11 02:03:38,BUY,Up,btc-updown-15m-1765389600,0.38000009033123233,2.435481,0.925483,0
1765389820,2025-12-11 02:03:40,BUY,Up,btc-updown-15m-1765389600,0.39000017036046625,1.819671,0.709672,0
1765389820,2025-12-11 02:03:40,BUY,Up,btc-updown-15m-1765389600,0.39,5.0,1.95,0
1765389820,2025-12-11 02:03:40,BUY,Up,btc-updown-15m-1765389600,0.39,6.0,2.34,0
1765389820,2025-12-11 02:03:40,BUY,Up,btc-updown-15m-1765389600,0.39000010907297267,2.475407,0.965409,0
1765389820,2025-12-11 02:03:40,BUY,Up,btc-updown-15m-1765389600,0.39,18.0,7.02,0
1765389824,2025-12-11 02:03:44,BUY,Down,btc-updown-15m-1765389600,0.6200006020288372,0.830525,0.514926,1
1765389824,2025-12-11 02:03:44,BUY,Down,btc-updown-15m-1765389600,0.6200001036364295,2.894735,1.794736,1
1765389824,2025-12-11 02:03:44,BUY,Down,btc-updown-15m-1765389600,0.6200001036364295,2.894735,1.794736,1
1765389824,2025-12-11 02:03:44,BUY,Down,btc-updown-15m-1765389600,0.6200001036364295,2.894735,1.794736,1
1765389824,2025-12-11 02:03:44,BUY,Down,btc-updown-15m-1765389600,0.6200001036364295,2.894735,1.794736,1
1765389828,2025-12-11 02:03:48,BUY,Up,btc-updown-15m-1765389600,0.34000007973164104,2.257573,0.767575,0
1765389828,2025-12-11 02:03:48,BUY,Down,btc-updown-15m-1765389600,0.6400001440000733,3.055554,1.955555,1
1765389828,2025-12-11 02:03:48,BUY,Down,btc-updown-15m-1765389600,0.6400001440000733,3.055554,1.955555,1
1765389828,2025-12-11 02:03:48,BUY,Down,btc-updown-15m-1765389600,0.6400005395105658,0.815554,0.521955,1
1765389830,2025-12-11 02:03:50,BUY,Up,btc-updown-15m-1765389600,0.34,18.0,6.12,0
1765389836,2025-12-11 02:03:56,BUY,Down,btc-updown-15m-1765389600,0.67,18.0,12.06,1
1765389842,2025-12-11 02:04:02,BUY,Down,btc-updown-15m-1765389600,0.7,6.0,4.2,1
1765389842,2025-12-11 02:04:02,BUY,Down,btc-updown-15m-1765389600,0.7,5.0,3.5,1
1765389844,2025-12-11 02:04:04,BUY,Up,btc-updown-15m-1765389600,0.29000001936367104,1.549293,0.449295,0
1765389844,2025-12-11 02:04:04,BUY,Up,btc-updown-15m-1765389600,0.2900000129427092,16.225351,4.705352,0
1765389844,2025-12-11 02:04:04,BUY,Up,btc-updown-15m-1765389600,0.3,10.0,3.0,0
1765389846,2025-12-11 02:04:06,BUY,Up,btc-updown-15m-1765389600,0.3000001272729355,1.571426,0.471428,0
1765389846,2025-12-11 02:04:06,BUY,Up,btc-updown-15m-1765389600,0.3000001272729355,1.571426,0.471428,0
1765389846,2025-12-11 02:04:06,BUY,Up,btc-updown-15m-1765389600,0.3000001272729355,1.571426,0.471428,0
1765389850,2025-12-11 02:04:10,BUY,Down,btc-updown-15m-1765389600,0.71,10.0,7.1,1
1765389856,2025-12-11 02:04:16,BUY,Down,btc-updown-15m-1765389600,0.76,18.0,13.68,1
1765389856,2025-12-11 02:04:16,BUY,Down,btc-updown-15m-1765389600,0.76,18.0,13.68,1
1765389856,2025-12-11 02:04:16,BUY,Down,btc-updown-15m-1765389600,0.76,18.0,13.68,1
1765389856,2025-12-11 02:04:16,BUY,Down,btc-updown-15m-1765389600,0.76,18.0,13.68,1
1765389856,2025-12-11 02:04:16,BUY,Down,btc-updown-15m-1765389600,0.76,18.0,13.68,1
1765389858,2025-12-11 02:04:18,BUY,Up,btc-updown-15m-1765389600,0.24000004676927586,2.565787,0.615789,0
1765389862,2025-12-11 02:04:22,BUY,Up,btc-updown-15m-1765389600,0.24,9.37,2.2488,0
1765389862,2025-12-11 02:04:22,BUY,Up,btc-updown-15m-1765389600,0.24,6.06,1.4544,0
1765389862,2025-12-11 02:04:22,BUY,Up,btc-updown-15m-1765389600,0.24,3.13,0.7512,0
1765389862,2025-12-11 02:04:22,BUY,Up,btc-updown-15m-1765389600,0.24000006755569966,1.776312,0.426315,0
1765389862,2025-12-11 02:04:22,BUY,Up,btc-updown-15m-1765389600,0.24000006755569966,1.776312,0.426315,0
1765389862,2025-12-11 02:04:22,BUY,Up,btc-updown-15m-1765389600,0.24000006755569966,1.776312,0.426315,0
1765389862,2025-12-11 02:04:22,BUY,Up,btc-updown-15m-1765389600,0.24000002268661727,1.763154,0.423157,0
1765389864,2025-12-11 02:04:24,BUY,Up,btc-updown-15m-1765389600,0.26000004886799044,2.864861,0.744864,0
