时间戳,时间,动作,方向,市场,价格,数量,USDC金额,OutcomeIndex
1765388962,2025-12-11 01:49:22,BUY,Down,btc-updown-15m-1765388700,0.44,18.0,7.92,1
1765388964,2025-12-11 01:49:24,BUY,Down,btc-updown-15m-1765388700,0.44,5.0,2.2,1
1765388964,2025-12-11 01:49:24,BUY,Down,btc-updown-15m-1765388700,0.45,2.18,0.981,1
1765388964,2025-12-11 01:49:24,BUY,Down,btc-updown-15m-1765388700,0.45,1.58,0.711,1
1765388964,2025-12-11 01:49:24,BUY,Down,btc-updown-15m-1765388700,0.45,18.0,8.1,1
1765388964,2025-12-11 01:49:24,BUY,Down,btc-updown-15m-1765388700,0.45,3.58,1.611,1
1765388964,2025-12-11 01:49:24,BUY,Down,btc-updown-15m-1765388700,0.45,16.42,7.389,1
1765388964,2025-12-11 01:49:24,BUY,Down,btc-updown-15m-1765388700,0.46,18.0,8.28,1
1765388966,2025-12-11 01:49:26,BUY,Up,btc-updown-15m-1765388700,0.52,5.26,2.7352,0
1765388966,2025-12-11 01:49:26,BUY,Up,btc-updown-15m-1765388700,0.52,9.74,5.0648,0
1765388966,2025-12-11 01:49:26,BUY,Up,btc-updown-15m-1765388700,0.52,2.26,1.1752,0
1765388966,2025-12-11 01:49:26,BUY,Up,btc-updown-15m-1765388700,0.52,12.74,6.6248,0
1765388966,2025-12-11 01:49:26,BUY,Up,btc-updown-15m-1765388700,0.5300001081000292,4.255318,2.255319,0
1765388966,2025-12-11 01:49:26,BUY,Up,btc-updown-15m-1765388700,0.5200000480000192,4.166665,2.166666,0
1765388966,2025-12-11 01:49:26,BUY,Up,btc-updown-15m-1765388700,0.5200000881632941,4.083332,2.123333,0
1765388966,2025-12-11 01:49:26,BUY,Down,btc-updown-15m-1765388700,0.46000015230784463,2.888886,1.328888,1
1765388966,2025-12-11 01:49:26,BUY,Down,btc-updown-15m-1765388700,0.46,15.11,6.9506,1
1765388968,2025-12-11 01:49:28,BUY,Up,btc-updown-15m-1765388700,0.5200000872727908,2.291665,1.191666,0
1765388968,2025-12-11 01:49:28,BUY,Up,btc-updown-15m-1765388700,0.5200000872727908,2.291665,1.191666,0
1765388968,2025-12-11 01:49:28,BUY,Up,btc-updown-15m-1765388700,0.5200002231406803,1.613332,0.838933,0
1765388968,2025-12-11 01:49:28,BUY,Up,btc-updown-15m-1765388700,0.52,2.47,1.2844,0
1765388968,2025-12-11 01:49:28,BUY,Up,btc-updown-15m-1765388700,0.5200000872727908,2.291665,1.191666,0
1765388968,2025-12-11 01:49:28,BUY,Up,btc-updown-15m-1765388700,0.5200000872727908,2.291665,1.191666,0
1765388968,2025-12-11 01:49:28,BUY,Up,btc-updown-15m-1765388700,0.5200000881632941,4.083332,2.123333,0
1765388968,2025-12-11 01:49:28,BUY,Up,btc-updown-15m-1765388700,0.5200000881632941,4.083332,2.123333,0
1765388968,2025-12-11 01:49:28,BUY,Up,btc-updown-15m-1765388700,0.52,1.73,0.8996,0
1765388968,2025-12-11 01:49:28,BUY,Up,btc-updown-15m-1765388700,0.52,2.27,1.1804,0
1765388968,2025-12-11 01:49:28,BUY,Up,btc-updown-15m-1765388700,0.5200000872727908,2.291665,1.191666,0
1765388968,2025-12-11 01:49:28,BUY,Up,btc-updown-15m-1765388700,0.5200000872727908,2.291665,1.191666,0
1765388968,2025-12-11 01:49:28,BUY,Up,btc-updown-15m-1765388700,0.5200000872727908,2.291665,1.191666,0
1765388968,2025-12-11 01:49:28,BUY,Up,btc-updown-15m-1765388700,0.5200000480000192,4.166665,2.166666,0
1765388968,2025-12-11 01:49:28,BUY,Up,btc-updown-15m-1765388700,0.52,7.0,3.64,0
1765388970,2025-12-11 01:49:30,BUY,Up,btc-updown-15m-1765388700,0.5300000856771123,4.085105,2.165106,0
1765388970,2025-12-11 01:49:30,BUY,Up,btc-updown-15m-1765388700,0.53,3.56,1.8868,0
1765388970,2025-12-11 01:49:30,BUY,Up,btc-updown-15m-1765388700,0.5300000838216945,3.340424,1.770425,0
1765388970,2025-12-11 01:49:30,BUY,Up,btc-updown-15m-1765388700,0.53,13.0,6.89,0
1765388970,2025-12-11 01:49:30,BUY,Up,btc-updown-15m-1765388700,0.53,5.0,2.65,0
1765388970,2025-12-11 01:49:30,BUY,Up,btc-updown-15m-1765388700,0.53,7.0,3.71,0
1765388972,2025-12-11 01:49:32,BUY,Up,btc-updown-15m-1765388700,0.5400001589091805,2.391303,1.291304,0
1765388974,2025-12-11 01:49:34,BUY,Down,btc-updown-15m-1765388700,0.45,2.0,0.9,1
1765388974,2025-12-11 01:49:34,BUY,Down,btc-updown-15m-1765388700,0.45,1.08,0.486,1
1765388974,2025-12-11 01:49:34,BUY,Down,btc-updown-15m-1765388700,0.45,5.92,2.664,1
1765388974,2025-12-11 01:49:34,BUY,Down,btc-updown-15m-1765388700,0.45,3.01818,1.358181,1
1765388974,2025-12-11 01:49:34,BUY,Down,btc-updown-15m-1765388700,0.45,3.01818,1.358181,1
1765388974,2025-12-11 01:49:34,BUY,Down,btc-updown-15m-1765388700,0.45,3.01818,1.358181,1
1765388974,2025-12-11 01:49:34,BUY,Down,btc-updown-15m-1765388700,0.45,3.01818,1.358181,1
1765388976,2025-12-11 01:49:36,BUY,Down,btc-updown-15m-1765388700,0.45,7.0,3.15,1
1765388976,2025-12-11 01:49:36,BUY,Down,btc-updown-15m-1765388700,0.45,2.0,0.9,1
1765388976,2025-12-11 01:49:36,BUY,Down,btc-updown-15m-1765388700,0.45,2.0,0.9,1
1765388976,2025-12-11 01:49:36,BUY,Down,btc-updown-15m-1765388700,0.45000001708075543,2.927271,1.317272,1
1765388976,2025-12-11 01:49:36,BUY,Down,btc-updown-15m-1765388700,0.45,2.82,1.269,1
1765388978,2025-12-11 01:49:38,BUY,Up,btc-updown-15m-1765388700,0.5200000881632941,4.083332,2.123333,0
1765388978,2025-12-11 01:49:38,BUY,Up,btc-updown-15m-1765388700,0.52,5.73,2.9796,0
1765388978,2025-12-11 01:49:38,BUY,Up,btc-updown-15m-1765388700,0.5200000881632941,4.083332,2.123333,0
1765388978,2025-12-11 01:49:38,BUY,Up,btc-updown-15m-1765388700,0.5200000881632941,4.083332,2.123333,0
1765388986,2025-12-11 01:49:46,BUY,Down,btc-updown-15m-1765388700,0.42,5.0,2.1,1
1765388988,2025-12-11 01:49:48,BUY,Down,btc-updown-15m-1765388700,0.43000010041459413,3.385962,1.455964,1
1765388988,2025-12-11 01:49:48,BUY,Down,btc-updown-15m-1765388700,0.42,15.0,6.3,1
1765388990,2025-12-11 01:49:50,BUY,Down,btc-updown-15m-1765388700,0.43,7.0,3.01,1
1765388990,2025-12-11 01:49:50,BUY,Down,btc-updown-15m-1765388700,0.43000012248006275,2.775962,1.193664,1
1765388990,2025-12-11 01:49:50,BUY,Down,btc-updown-15m-1765388700,0.43,0.61,0.2623,1
1765388990,2025-12-11 01:49:50,BUY,Down,btc-updown-15m-1765388700,0.43,17.39,7.4777,1
1765388990,2025-12-11 01:49:50,BUY,Down,btc-updown-15m-1765388700,0.43,7.61,3.2723,1
1765388992,2025-12-11 01:49:52,BUY,Up,btc-updown-15m-1765388700,0.5800001825332222,2.300951,1.334552,0
1765388996,2025-12-11 01:49:56,BUY,Down,btc-updown-15m-1765388700,0.4,2.516665,1.006666,1
1765389004,2025-12-11 01:50:04,BUY,Down,btc-updown-15m-1765388700,0.39000019963666127,1.803276,0.703278,1
1765389008,2025-12-11 01:50:08,BUY,Up,btc-updown-15m-1765388700,0.59,18.0,10.62,0
1765389008,2025-12-11 01:50:08,BUY,Down,btc-updown-15m-1765388700,0.4,18.0,7.2,1
1765389008,2025-12-11 01:50:08,BUY,Down,btc-updown-15m-1765388700,0.4,18.0,7.2,1
1765389008,2025-12-11 01:50:08,BUY,Down,btc-updown-15m-1765388700,0.4,18.0,7.2,1
1765389008,2025-12-11 01:50:08,BUY,Down,btc-updown-15m-1765388700,0.4,18.0,7.2,1
1765389008,2025-12-11 01:50:08,BUY,Down,btc-updown-15m-1765388700,0.4,18.0,7.2,1
1765389010,2025-12-11 01:50:10,BUY,Up,btc-updown-15m-1765388700,0.58,5.0,2.9,0
1765389010,2025-12-11 01:50:10,BUY,Up,btc-updown-15m-1765388700,0.57,7.0,3.99,0
1765389010,2025-12-11 01:50:10,BUY,Up,btc-updown-15m-1765388700,0.5700001329091706,2.558138,1.458139,0
1765389012,2025-12-11 01:50:12,BUY,Up,btc-updown-15m-1765388700,0.58,18.0,10.44,0
1765389012,2025-12-11 01:50:12,BUY,Up,btc-updown-15m-1765388700,0.58,18.0,10.44,0
1765389012,2025-12-11 01:50:12,BUY,Up,btc-updown-15m-1765388700,0.58,3.13,1.8154,0
1765389012,2025-12-11 01:50:12,BUY,Up,btc-updown-15m-1765388700,0.58,9.87,5.7246,0
1765389014,2025-12-11 01:50:14,BUY,Up,btc-updown-15m-1765388700,0.6,7.0,4.2,0
1765389014,2025-12-11 01:50:14,BUY,Up,btc-updown-15m-1765388700,0.6,0.1,0.06,0
1765389016,2025-12-11 01:50:16,BUY,Up,btc-updown-15m-1765388700,0.6100000654545573,7.333332,4.473333,0
1765389016,2025-12-11 01:50:16,BUY,Up,btc-updown-15m-1765388700,0.61,5.0,3.05,0
1765389016,2025-12-11 01:50:16,BUY,Up,btc-updown-15m-1765388700,0.6,5.0,3.0,0
1765389016,2025-12-11 01:50:16,BUY,Up,btc-updown-15m-1765388700,0.6,3.0,1.8,0
1765389020,2025-12-11 01:50:20,BUY,Down,btc-updown-15m-1765388700,0.38,18.0,6.84,1
1765389020,2025-12-11 01:50:20,BUY,Down,btc-updown-15m-1765388700,0.38,18.0,6.84,1
1765389024,2025-12-11 01:50:24,BUY,Up,btc-updown-15m-1765388700,0.61,18.0,10.98,0
1765389024,2025-12-11 01:50:24,BUY,Up,btc-updown-15m-1765388700,0.61,18.0,10.98,0
1765389024,2025-12-11 01:50:24,BUY,Up,btc-updown-15m-1765388700,0.61,18.0,10.98,0
1765389024,2025-12-11 01:50:24,BUY,Up,btc-updown-15m-1765388700,0.62,18.0,11.16,0
1765389024,2025-12-11 01:50:24,BUY,Up,btc-updown-15m-1765388700,0.61,18.0,10.98,0
1765389024,2025-12-11 01:50:24,BUY,Up,btc-updown-15m-1765388700,0.61,18.0,10.98,0
1765389024,2025-12-11 01:50:24,BUY,Up,btc-updown-15m-1765388700,0.61,18.0,10.98,0
1765389030,2025-12-11 01:50:30,BUY,Up,btc-updown-15m-1765388700,0.6,2.75,1.65,0
1765389032,2025-12-11 01:50:32,BUY,Up,btc-updown-15m-1765388700,0.65,18.0,11.7,0
1765389032,2025-12-11 01:50:32,BUY,Up,btc-updown-15m-1765388700,0.65,18.0,11.7,0
1765389032,2025-12-11 01:50:32,BUY,Up,btc-updown-15m-1765388700,0.65,18.0,11.7,0
1765389032,2025-12-11 01:50:32,BUY,Up,btc-updown-15m-1765388700,0.65,18.0,11.7,0
1765389032,2025-12-11 01:50:32,BUY,Up,btc-updown-15m-1765388700,0.65,18.0,11.7,0
1765389032,2025-12-11 01:50:32,BUY,Down,btc-updown-15m-1765388700,0.37,18.0,6.66,1
1765389032,2025-12-11 01:50:32,BUY,Down,btc-updown-15m-1765388700,0.37,18.0,6.66,1
1765389032,2025-12-11 01:50:32,BUY,Down,btc-updown-15m-1765388700,0.37,18.0,6.66,1
1765389032,2025-12-11 01:50:32,BUY,Down,btc-updown-15m-1765388700,0.37,18.0,6.66,1
1765389032,2025-12-11 01:50:32,BUY,Down,btc-updown-15m-1765388700,0.37,18.0,6.66,1
1765389032,2025-12-11 01:50:32,BUY,Down,btc-updown-15m-1765388700,0.37,18.0,6.66,1
1765389040,2025-12-11 01:50:40,BUY,Down,btc-updown-15m-1765388700,0.35,18.0,6.3,1
1765389040,2025-12-11 01:50:40,BUY,Down,btc-updown-15m-1765388700,0.35,18.0,6.3,1
1765389040,2025-12-11 01:50:40,BUY,Down,btc-updown-15m-1765388700,0.35,18.0,6.3,1
1765389040,2025-12-11 01:50:40,BUY,Down,btc-updown-15m-1765388700,0.35,18.0,6.3,1
1765389040,2025-12-11 01:50:40,BUY,Down,btc-updown-15m-1765388700,0.35,18.0,6.3,1
1765389042,2025-12-11 01:50:42,BUY,Down,btc-updown-15m-1765388700,0.34,8.17,2.7778,1
1765389044,2025-12-11 01:50:44,BUY,Down,btc-updown-15m-1765388700,0.39,18.0,7.02,1
1765389048,2025-12-11 01:50:48,BUY,Up,btc-updown-15m-1765388700,0.5700001329091706,2.558138,1.458139,0
1765389048,2025-12-11 01:50:48,BUY,Up,btc-updown-15m-1765388700,0.5700001329091706,2.558138,1.458139,0
1765389048,2025-12-11 01:50:48,BUY,Up,btc-updown-15m-1765388700,0.5700001329091706,2.558138,1.458139,0
1765389050,2025-12-11 01:50:50,BUY,Up,btc-updown-15m-1765388700,0.57,11.67,6.6519,0
1765389050,2025-12-11 01:50:50,BUY,Up,btc-updown-15m-1765388700,0.57,18.0,10.26,0
1765389050,2025-12-11 01:50:50,BUY,Up,btc-updown-15m-1765388700,0.57,10.32,5.8824,0
1765389052,2025-12-11 01:50:52,BUY,Down,btc-updown-15m-1765388700,0.44,10.09,4.4396,1
1765389054,2025-12-11 01:50:54,BUY,Up,btc-updown-15m-1765388700,0.51,5.0,2.55,0
1765389054,2025-12-11 01:50:54,BUY,Up,btc-updown-15m-1765388700,0.5100000178181974,2.244896,1.144897,0
1765389054,2025-12-11 01:50:54,BUY,Up,btc-updown-15m-1765388700,0.51,18.0,9.18,0
1765389054,2025-12-11 01:50:54,BUY,Up,btc-updown-15m-1765388700,0.51,18.0,9.18,0
1765389054,2025-12-11 01:50:54,BUY,Up,btc-updown-15m-1765388700,0.51,5.25,2.6775,0
1765389058,2025-12-11 01:50:58,BUY,Down,btc-updown-15m-1765388700,0.49000005100004124,2.156861,1.056862,1
1765389060,2025-12-11 01:51:00,BUY,Down,btc-updown-15m-1765388700,0.5,8.0,4.0,1
1765389060,2025-12-11 01:51:00,BUY,Down,btc-updown-15m-1765388700,0.5,18.0,9.0,1
1765389060,2025-12-11 01:51:00,BUY,Down,btc-updown-15m-1765388700,0.4900000042032978,7.137253,3.497254,1
1765389060,2025-12-11 01:51:00,BUY,Up,btc-updown-15m-1765388700,0.42,18.0,7.56,0
1765389060,2025-12-11 01:51:00,BUY,Up,btc-updown-15m-1765388700,0.41000003359910225,7.440675,3.050677,0
1765389060,2025-12-11 01:51:00,BUY,Up,btc-updown-15m-1765388700,0.41,18.0,7.38,0
1765389060,2025-12-11 01:51:00,BUY,Up,btc-updown-15m-1765388700,0.42,18.0,7.56,0
1765389062,2025-12-11 01:51:02,BUY,Up,btc-updown-15m-1765388700,0.42,18.0,7.56,0
1765389062,2025-12-11 01:51:02,BUY,Down,btc-updown-15m-1765388700,0.5600000399175303,11.022726,6.172727,1
1765389062,2025-12-11 01:51:02,BUY,Up,btc-updown-15m-1765388700,0.42,18.0,7.56,0
1765389062,2025-12-11 01:51:02,BUY,Up,btc-updown-15m-1765388700,0.42,18.0,7.56,0
1765389062,2025-12-11 01:51:02,BUY,Up,btc-updown-15m-1765388700,0.44,18.0,7.92,0
1765389062,2025-12-11 01:51:02,BUY,Down,btc-updown-15m-1765388700,0.5600001999301782,2.600908,1.456509,1
1765389064,2025-12-11 01:51:04,BUY,Up,btc-updown-15m-1765388700,0.49,18.0,8.82,0
1765389064,2025-12-11 01:51:04,BUY,Up,btc-updown-15m-1765388700,0.44,18.0,7.92,0
1765389066,2025-12-11 01:51:06,BUY,Up,btc-updown-15m-1765388700,0.4800000756364214,2.115383,1.015384,0
1765389066,2025-12-11 01:51:06,BUY,Up,btc-updown-15m-1765388700,0.4800000756364214,2.115383,1.015384,0
1765389066,2025-12-11 01:51:06,BUY,Up,btc-updown-15m-1765388700,0.4800000756364214,2.115383,1.015384,0
1765389068,2025-12-11 01:51:08,BUY,Down,btc-updown-15m-1765388700,0.52,4.92,2.5584,1
1765389068,2025-12-11 01:51:08,BUY,Down,btc-updown-15m-1765388700,0.52,18.0,9.36,1
1765389068,2025-12-11 01:51:08,BUY,Down,btc-updown-15m-1765388700,0.52,18.0,9.36,1
1765389068,2025-12-11 01:51:08,BUY,Down,btc-updown-15m-1765388700,0.52,13.08,6.8016,1
1765389068,2025-12-11 01:51:08,BUY,Down,btc-updown-15m-1765388700,0.52,18.0,9.36,1
1765389068,2025-12-11 01:51:08,BUY,Down,btc-updown-15m-1765388700,0.52,18.0,9.36,1
1765389068,2025-12-11 01:51:08,BUY,Down,btc-updown-15m-1765388700,0.52,18.0,9.36,1
1765389068,2025-12-11 01:51:08,BUY,Down,btc-updown-15m-1765388700,0.5100000042418373,11.787345,6.011546,1
1765389072,2025-12-11 01:51:12,BUY,Up,btc-updown-15m-1765388700,0.5,18.0,9.0,0
1765389072,2025-12-11 01:51:12,BUY,Up,btc-updown-15m-1765388700,0.5,2.8,1.4,0
1765389072,2025-12-11 01:51:12,BUY,Up,btc-updown-15m-1765388700,0.48,18.0,8.64,0
1765389072,2025-12-11 01:51:12,BUY,Up,btc-updown-15m-1765388700,0.49,18.0,8.82,0
1765389072,2025-12-11 01:51:12,BUY,Up,btc-updown-15m-1765388700,0.49,18.0,8.82,0
1765389072,2025-12-11 01:51:12,BUY,Up,btc-updown-15m-1765388700,0.48,18.0,8.64,0
1765389074,2025-12-11 01:51:14,BUY,Down,btc-updown-15m-1765388700,0.49,3.0,1.47,1
1765389074,2025-12-11 01:51:14,BUY,Down,btc-updown-15m-1765388700,0.49,15.0,7.35,1
1765389074,2025-12-11 01:51:14,BUY,Down,btc-updown-15m-1765388700,0.4900000017505723,17.137253,8.397254,1
1765389076,2025-12-11 01:51:16,BUY,Up,btc-updown-15m-1765388700,0.47,18.0,8.46,0
1765389076,2025-12-11 01:51:16,BUY,Down,btc-updown-15m-1765388700,0.54,18.0,9.72,1
1765389076,2025-12-11 01:51:16,BUY,Down,btc-updown-15m-1765388700,0.56,18.0,10.08,1
1765389076,2025-12-11 01:51:16,BUY,Down,btc-updown-15m-1765388700,0.51,18.0,9.18,1
1765389078,2025-12-11 01:51:18,BUY,Down,btc-updown-15m-1765388700,0.5700001627027877,2.581394,1.471395,1
1765389078,2025-12-11 01:51:18,BUY,Down,btc-updown-15m-1765388700,0.5700000716667211,2.511626,1.431627,1
1765389078,2025-12-11 01:51:18,BUY,Down,btc-updown-15m-1765388700,0.5700001387097222,3.60465,2.054651,1
1765389078,2025-12-11 01:51:18,BUY,Down,btc-updown-15m-1765388700,0.5700001720001032,2.32558,1.325581,1
1765389078,2025-12-11 01:51:18,BUY,Down,btc-updown-15m-1765388700,0.5700000716667211,2.511626,1.431627,1
1765389082,2025-12-11 01:51:22,BUY,Down,btc-updown-15m-1765388700,0.51,18.0,9.18,1
1765389082,2025-12-11 01:51:22,BUY,Down,btc-updown-15m-1765388700,0.51,18.0,9.18,1
1765389082,2025-12-11 01:51:22,BUY,Up,btc-updown-15m-1765388700,0.45,4.72,2.124,0
1765389082,2025-12-11 01:51:22,BUY,Up,btc-updown-15m-1765388700,0.47000001716064915,15.150942,7.120943,0
1765389082,2025-12-11 01:51:22,BUY,Down,btc-updown-15m-1765388700,0.51,9.0,4.59,1
1765389082,2025-12-11 01:51:22,BUY,Up,btc-updown-15m-1765388700,0.4700000555645551,2.339621,1.099622,0
1765389082,2025-12-11 01:51:22,BUY,Down,btc-updown-15m-1765388700,0.52,4.43,2.3036,1
1765389082,2025-12-11 01:51:22,BUY,Down,btc-updown-15m-1765388700,0.53,15.0,7.95,1
1765389082,2025-12-11 01:51:22,BUY,Down,btc-updown-15m-1765388700,0.52,5.0,2.6,1
1765389084,2025-12-11 01:51:24,BUY,Down,btc-updown-15m-1765388700,0.5500001016129459,3.444443,1.894444,1
1765389084,2025-12-11 01:51:24,BUY,Down,btc-updown-15m-1765388700,0.55,18.0,9.9,1
1765389084,2025-12-11 01:51:24,BUY,Down,btc-updown-15m-1765388700,0.55,18.0,9.9,1
1765389086,2025-12-11 01:51:26,BUY,Down,btc-updown-15m-1765388700,0.5500001431819028,2.444443,1.344444,1
1765389086,2025-12-11 01:51:26,BUY,Up,btc-updown-15m-1765388700,0.44,5.0,2.2,0
1765389086,2025-12-11 01:51:26,BUY,Down,btc-updown-15m-1765388700,0.55,2.91,1.6005,1
1765389092,2025-12-11 01:51:32,BUY,Up,btc-updown-15m-1765388700,0.39,18.0,7.02,0
1765389092,2025-12-11 01:51:32,BUY,Up,btc-updown-15m-1765388700,0.3800000225454742,1.774192,0.674193,0
1765389092,2025-12-11 01:51:32,BUY,Up,btc-updown-15m-1765388700,0.3800000225454742,1.774192,0.674193,0
1765389092,2025-12-11 01:51:32,BUY,Up,btc-updown-15m-1765388700,0.38,10.88,4.1344,0
1765389092,2025-12-11 01:51:32,BUY,Up,btc-updown-15m-1765388700,0.38,18.0,6.84,0
1765389092,2025-12-11 01:51:32,BUY,Up,btc-updown-15m-1765388700,0.39,2.5,0.975,0
1765389092,2025-12-11 01:51:32,BUY,Up,btc-updown-15m-1765388700,0.4,18.0,7.2,0
1765389092,2025-12-11 01:51:32,BUY,Up,btc-updown-15m-1765388700,0.41,18.0,7.38,0
1765389092,2025-12-11 01:51:32,BUY,Up,btc-updown-15m-1765388700,0.38,5.0,1.9,0
1765389092,2025-12-11 01:51:32,BUY,Up,btc-updown-15m-1765388700,0.3800000225454742,1.774192,0.674193,0
1765389092,2025-12-11 01:51:32,BUY,Up,btc-updown-15m-1765388700,0.3800000225454742,1.774192,0.674193,0
1765389094,2025-12-11 01:51:34,BUY,Down,btc-updown-15m-1765388700,0.58,6.09,3.5322,1
1765389094,2025-12-11 01:51:34,BUY,Up,btc-updown-15m-1765388700,0.41,18.0,7.38,0
1765389096,2025-12-11 01:51:36,BUY,Down,btc-updown-15m-1765388700,0.5800001764001023,2.380951,1.380952,1
1765389096,2025-12-11 01:51:36,BUY,Down,btc-updown-15m-1765388700,0.5800001764001023,2.380951,1.380952,1
1765389096,2025-12-11 01:51:36,BUY,Down,btc-updown-15m-1765388700,0.5800000168000027,11.90476,6.904761,1
1765389098,2025-12-11 01:51:38,BUY,Down,btc-updown-15m-1765388700,0.6,17.85,10.71,1
1765389098,2025-12-11 01:51:38,BUY,Down,btc-updown-15m-1765388700,0.59,18.0,10.62,1
1765389098,2025-12-11 01:51:38,BUY,Down,btc-updown-15m-1765388700,0.59,18.0,10.62,1
1765389098,2025-12-11 01:51:38,BUY,Down,btc-updown-15m-1765388700,0.59,18.0,10.62,1
1765389098,2025-12-11 01:51:38,BUY,Down,btc-updown-15m-1765388700,0.6,18.0,10.8,1
1765389100,2025-12-11 01:51:40,BUY,Down,btc-updown-15m-1765388700,0.61,18.0,10.98,1
1765389102,2025-12-11 01:51:42,BUY,Down,btc-updown-15m-1765388700,0.61,18.0,10.98,1
1765389106,2025-12-11 01:51:46,BUY,Up,btc-updown-15m-1765388700,0.36,18.0,6.48,0
1765389106,2025-12-11 01:51:46,BUY,Up,btc-updown-15m-1765388700,0.36,8.14,2.9304,0
1765389106,2025-12-11 01:51:46,BUY,Up,btc-updown-15m-1765388700,0.36,9.856875,3.548475,0
1765389108,2025-12-11 01:51:48,BUY,Down,btc-updown-15m-1765388700,0.6400001440000733,3.055554,1.955555,1
1765389108,2025-12-11 01:51:48,BUY,Down,btc-updown-15m-1765388700,0.6400001440000733,3.055554,1.955555,1
1765389108,2025-12-11 01:51:48,BUY,Down,btc-updown-15m-1765388700,0.6400001440000733,3.055554,1.955555,1
1765389108,2025-12-11 01:51:48,BUY,Down,btc-updown-15m-1765388700,0.640000225000179,1.955554,1.251555,1
1765389108,2025-12-11 01:51:48,BUY,Down,btc-updown-15m-1765388700,0.6400001440000733,3.055554,1.955555,1
1765389108,2025-12-11 01:51:48,BUY,Down,btc-updown-15m-1765388700,0.6400001440000733,3.055554,1.955555,1
1765389110,2025-12-11 01:51:50,BUY,Up,btc-updown-15m-1765388700,0.34,18.0,6.12,0
1765389110,2025-12-11 01:51:50,BUY,Up,btc-updown-15m-1765388700,0.3400000277310971,7.21212,2.452121,0
1765389110,2025-12-11 01:51:50,BUY,Up,btc-updown-15m-1765388700,0.3400000538043727,5.575755,1.895757,0
1765389112,2025-12-11 01:51:52,BUY,Up,btc-updown-15m-1765388700,0.35000014772750776,1.692305,0.592307,0
1765389112,2025-12-11 01:51:52,BUY,Up,btc-updown-15m-1765388700,0.34,5.2,1.768,0
1765389112,2025-12-11 01:51:52,BUY,Up,btc-updown-15m-1765388700,0.34,18.0,6.12,0
1765389112,2025-12-11 01:51:52,BUY,Up,btc-updown-15m-1765388700,0.35,18.0,6.3,0
1765389112,2025-12-11 01:51:52,BUY,Up,btc-updown-15m-1765388700,0.35,1.0,0.35,0
1765389112,2025-12-11 01:51:52,BUY,Up,btc-updown-15m-1765388700,0.3500001857145864,1.615382,0.565384,0
1765389114,2025-12-11 01:51:54,BUY,Up,btc-updown-15m-1765388700,0.35,18.0,6.3,0
1765389114,2025-12-11 01:51:54,BUY,Up,btc-updown-15m-1765388700,0.35,13.68,4.788,0
1765389114,2025-12-11 01:51:54,BUY,Up,btc-updown-15m-1765388700,0.35,18.0,6.3,0
1765389116,2025-12-11 01:51:56,BUY,Up,btc-updown-15m-1765388700,0.36,18.0,6.48,0
1765389120,2025-12-11 01:52:00,BUY,Down,btc-updown-15m-1765388700,0.59,5.0,2.95,1
1765389120,2025-12-11 01:52:00,BUY,Down,btc-updown-15m-1765388700,0.5900000931818817,2.682925,1.582926,1
1765389120,2025-12-11 01:52:00,BUY,Down,btc-updown-15m-1765388700,0.5900000931818817,2.682925,1.582926,1
1765389122,2025-12-11 01:52:02,BUY,Down,btc-updown-15m-1765388700,0.6100001028182482,2.820511,1.720512,1
1765389124,2025-12-11 01:52:04,BUY,Down,btc-updown-15m-1765388700,0.6500001909091603,3.142856,2.042857,1
1765389124,2025-12-11 01:52:04,BUY,Down,btc-updown-15m-1765388700,0.65,5.0,3.25,1
1765389126,2025-12-11 01:52:06,BUY,Down,btc-updown-15m-1765388700,0.66,18.0,11.88,1
1765389128,2025-12-11 01:52:08,BUY,Up,btc-updown-15m-1765388700,0.26,11.24,2.9224,0
1765389128,2025-12-11 01:52:08,BUY,Up,btc-updown-15m-1765388700,0.2600001518173074,0.922161,0.239762,0
1765389128,2025-12-11 01:52:08,BUY,Up,btc-updown-15m-1765388700,0.3,12.85714,3.857142,0
1765389128,2025-12-11 01:52:08,BUY,Up,btc-updown-15m-1765388700,0.2600000325600181,6.756753,1.756756,0
1765389128,2025-12-11 01:52:08,BUY,Down,btc-updown-15m-1765388700,0.7,18.0,12.6,1
1765389128,2025-12-11 01:52:08,BUY,Down,btc-updown-15m-1765388700,0.71,18.0,12.78,1
1765389128,2025-12-11 01:52:08,BUY,Up,btc-updown-15m-1765388700,0.2600000115111122,12.162161,3.162162,0
1765389128,2025-12-11 01:52:08,BUY,Up,btc-updown-15m-1765388700,0.26,0.44,0.1144,0
1765389128,2025-12-11 01:52:08,BUY,Up,btc-updown-15m-1765388700,0.26,4.56,1.1856,0
1765389128,2025-12-11 01:52:08,BUY,Down,btc-updown-15m-1765388700,0.72,18.0,12.96,1
1765389128,2025-12-11 01:52:08,BUY,Down,btc-updown-15m-1765388700,0.72,18.0,12.96,1
1765389128,2025-12-11 01:52:08,BUY,Down,btc-updown-15m-1765388700,0.72,18.0,12.96,1
1765389128,2025-12-11 01:52:08,BUY,Down,btc-updown-15m-1765388700,0.71,18.0,12.78,1
1765389128,2025-12-11 01:52:08,BUY,Up,btc-updown-15m-1765388700,0.3,5.14,1.542,0
1765389128,2025-12-11 01:52:08,BUY,Up,btc-updown-15m-1765388700,0.26000004036365865,4.459457,1.159459,0
