时间戳,时间,动作,方向,市场,价格,数量,USDC金额,OutcomeIndex
1765383554,2025-12-11 00:19:14,BUY,Up,btc-updown-15m-1765383300,0.77,1.77,1.3629,0
1765383554,2025-12-11 00:19:14,BUY,Up,btc-updown-15m-1765383300,0.77,18.0,13.86,0
1765383554,2025-12-11 00:19:14,BUY,Up,btc-updown-15m-1765383300,0.77,3.08,2.3716,0
1765383554,2025-12-11 00:19:14,BUY,Up,btc-updown-15m-1765383300,0.7700000998553149,5.708259,4.39536,0
1765383554,2025-12-11 00:19:14,BUY,Up,btc-updown-15m-1765383300,0.77,18.0,13.86,0
1765383556,2025-12-11 00:19:16,BUY,Up,btc-updown-15m-1765383300,0.77,1.17,0.9009,0
1765383556,2025-12-11 00:19:16,BUY,Up,btc-updown-15m-1765383300,0.8,18.0,14.4,0
1765383556,2025-12-11 00:19:16,BUY,Up,btc-updown-15m-1765383300,0.8,18.0,14.4,0
1765383558,2025-12-11 00:19:18,BUY,Down,btc-updown-15m-1765383300,0.22000001114285897,7.179486,1.579487,1
1765383562,2025-12-11 00:19:22,BUY,Down,btc-updown-15m-1765383300,0.22,8.0,1.76,1
1765383572,2025-12-11 00:19:32,BUY,Down,btc-updown-15m-1765383300,0.17,18.0,3.06,1
1765383572,2025-12-11 00:19:32,BUY,Down,btc-updown-15m-1765383300,0.17,17.0,2.89,1
1765383572,2025-12-11 00:19:32,BUY,Down,btc-updown-15m-1765383300,0.17,18.0,3.06,1
1765383578,2025-12-11 00:19:38,BUY,Down,btc-updown-15m-1765383300,0.19,18.0,3.42,1
1765383578,2025-12-11 00:19:38,BUY,Down,btc-updown-15m-1765383300,0.19,18.0,3.42,1
1765383578,2025-12-11 00:19:38,BUY,Down,btc-updown-15m-1765383300,0.19,18.0,3.42,1
1765383578,2025-12-11 00:19:38,BUY,Down,btc-updown-15m-1765383300,0.19,18.0,3.42,1
1765383588,2025-12-11 00:19:48,BUY,Up,btc-updown-15m-1765383300,0.82,7.0,5.74,0
1765383588,2025-12-11 00:19:48,BUY,Up,btc-updown-15m-1765383300,0.8100002394001772,2.631577,2.131578,0
1765383590,2025-12-11 00:19:50,BUY,Up,btc-updown-15m-1765383300,0.82,7.22,5.9204,0
1765383590,2025-12-11 00:19:50,BUY,Up,btc-updown-15m-1765383300,0.8200001800000847,3.777776,3.097777,0
1765383592,2025-12-11 00:19:52,BUY,Up,btc-updown-15m-1765383300,0.82,18.0,14.76,0
1765383592,2025-12-11 00:19:52,BUY,Up,btc-updown-15m-1765383300,0.82,18.0,14.76,0
1765383598,2025-12-11 00:19:58,BUY,Down,btc-updown-15m-1765383300,0.16,1.190475,0.190476,1
1765383598,2025-12-11 00:19:58,BUY,Down,btc-updown-15m-1765383300,0.1600000300000525,1.333331,0.213333,1
1765383598,2025-12-11 00:19:58,BUY,Down,btc-updown-15m-1765383300,0.1600000233333975,1.714281,0.274285,1
1765383598,2025-12-11 00:19:58,BUY,Down,btc-updown-15m-1765383300,0.1600000463449209,1.726187,0.27619,1
1765383600,2025-12-11 00:20:00,BUY,Down,btc-updown-15m-1765383300,0.1600000300000525,1.333331,0.213333,1
1765383604,2025-12-11 00:20:04,BUY,Up,btc-updown-15m-1765383300,0.83,18.0,14.94,0
1765383606,2025-12-11 00:20:06,BUY,Down,btc-updown-15m-1765383300,0.17000001792359062,7.253011,1.233012,1
1765383606,2025-12-11 00:20:06,BUY,Down,btc-updown-15m-1765383300,0.18,10.0,1.8,1
1765383606,2025-12-11 00:20:06,BUY,Down,btc-updown-15m-1765383300,0.16,3.571425,0.571428,1
1765383606,2025-12-11 00:20:06,BUY,Down,btc-updown-15m-1765383300,0.17,1.67,0.2839,1
1765383606,2025-12-11 00:20:06,BUY,Down,btc-updown-15m-1765383300,0.17000002328492636,5.583011,0.949112,1
1765383606,2025-12-11 00:20:06,BUY,Down,btc-updown-15m-1765383300,0.170000049800163,1.807223,0.307228,1
1765383606,2025-12-11 00:20:06,BUY,Down,btc-updown-15m-1765383300,0.18,5.0,0.9,1
1765383608,2025-12-11 00:20:08,BUY,Down,btc-updown-15m-1765383300,0.19,5.0,0.95,1
1765383608,2025-12-11 00:20:08,BUY,Down,btc-updown-15m-1765383300,0.19,5.88,1.1172,1
1765383608,2025-12-11 00:20:08,BUY,Down,btc-updown-15m-1765383300,0.18,8.0,1.44,1
1765383608,2025-12-11 00:20:08,BUY,Down,btc-updown-15m-1765383300,0.17000001792359062,7.253011,1.233012,1
1765383610,2025-12-11 00:20:10,BUY,Down,btc-updown-15m-1765383300,0.19,7.12,1.3528,1
1765383610,2025-12-11 00:20:10,BUY,Down,btc-updown-15m-1765383300,0.19,18.0,3.42,1
1765383610,2025-12-11 00:20:10,BUY,Down,btc-updown-15m-1765383300,0.21,18.0,3.78,1
1765383612,2025-12-11 00:20:12,BUY,Up,btc-updown-15m-1765383300,0.7600000748623963,9.083332,6.903333,0
1765383612,2025-12-11 00:20:12,BUY,Up,btc-updown-15m-1765383300,0.76,5.0,3.8,0
1765383612,2025-12-11 00:20:12,BUY,Down,btc-updown-15m-1765383300,0.23,18.0,4.14,1
1765383616,2025-12-11 00:20:16,BUY,Down,btc-updown-15m-1765383300,0.25,2.293332,0.573333,1
1765383616,2025-12-11 00:20:16,BUY,Down,btc-updown-15m-1765383300,0.26,1.35135,0.351351,1
1765383620,2025-12-11 00:20:20,BUY,Down,btc-updown-15m-1765383300,0.29,18.0,5.22,1
1765383620,2025-12-11 00:20:20,BUY,Down,btc-updown-15m-1765383300,0.28,18.0,5.04,1
1765383620,2025-12-11 00:20:20,BUY,Down,btc-updown-15m-1765383300,0.28,7.0,1.96,1
1765383620,2025-12-11 00:20:20,BUY,Down,btc-updown-15m-1765383300,0.2800000361128735,4.430553,1.240555,1
1765383620,2025-12-11 00:20:20,BUY,Down,btc-updown-15m-1765383300,0.28,5.0,1.4,1
1765383620,2025-12-11 00:20:20,BUY,Down,btc-updown-15m-1765383300,0.29,18.0,5.22,1
1765383620,2025-12-11 00:20:20,BUY,Down,btc-updown-15m-1765383300,0.29,18.0,5.22,1
1765383622,2025-12-11 00:20:22,BUY,Up,btc-updown-15m-1765383300,0.64,18.0,11.52,0
1765383628,2025-12-11 00:20:28,BUY,Up,btc-updown-15m-1765383300,0.64,18.0,11.52,0
1765383628,2025-12-11 00:20:28,BUY,Up,btc-updown-15m-1765383300,0.64,18.0,11.52,0
1765383628,2025-12-11 00:20:28,BUY,Up,btc-updown-15m-1765383300,0.64,18.0,11.52,0
1765383628,2025-12-11 00:20:28,BUY,Up,btc-updown-15m-1765383300,0.64,18.0,11.52,0
1765383628,2025-12-11 00:20:28,BUY,Up,btc-updown-15m-1765383300,0.64,18.0,11.52,0
1765383628,2025-12-11 00:20:28,BUY,Up,btc-updown-15m-1765383300,0.64,18.0,11.52,0
1765383632,2025-12-11 00:20:32,BUY,Up,btc-updown-15m-1765383300,0.6400001296000829,2.777776,1.777777,0
1765383632,2025-12-11 00:20:32,BUY,Up,btc-updown-15m-1765383300,0.65,18.0,11.7,0
1765383632,2025-12-11 00:20:32,BUY,Up,btc-updown-15m-1765383300,0.64,18.0,11.52,0
1765383632,2025-12-11 00:20:32,BUY,Up,btc-updown-15m-1765383300,0.64,6.0,3.84,0
1765383632,2025-12-11 00:20:32,BUY,Up,btc-updown-15m-1765383300,0.64,15.0,9.6,0
1765383634,2025-12-11 00:20:34,BUY,Down,btc-updown-15m-1765383300,0.32,9.0,2.88,1
1765383634,2025-12-11 00:20:34,BUY,Up,btc-updown-15m-1765383300,0.64,18.0,11.52,0
1765383634,2025-12-11 00:20:34,BUY,Up,btc-updown-15m-1765383300,0.64,18.0,11.52,0
1765383634,2025-12-11 00:20:34,BUY,Up,btc-updown-15m-1765383300,0.64,18.0,11.52,0
1765383634,2025-12-11 00:20:34,BUY,Up,btc-updown-15m-1765383300,0.64,12.0,7.68,0
1765383634,2025-12-11 00:20:34,BUY,Up,btc-updown-15m-1765383300,0.64,0.22,0.1408,0
1765383636,2025-12-11 00:20:36,BUY,Down,btc-updown-15m-1765383300,0.31,7.0,2.17,1
1765383636,2025-12-11 00:20:36,BUY,Down,btc-updown-15m-1765383300,0.31,15.27,4.7337,1
1765383636,2025-12-11 00:20:36,BUY,Down,btc-updown-15m-1765383300,0.3100000550532457,2.724635,0.844637,1
1765383636,2025-12-11 00:20:36,BUY,Down,btc-updown-15m-1765383300,0.32,18.0,5.76,1
1765383636,2025-12-11 00:20:36,BUY,Down,btc-updown-15m-1765383300,0.32,18.0,5.76,1
1765383636,2025-12-11 00:20:36,BUY,Down,btc-updown-15m-1765383300,0.32,9.0,2.88,1
1765383636,2025-12-11 00:20:36,BUY,Down,btc-updown-15m-1765383300,0.32,18.0,5.76,1
1765383636,2025-12-11 00:20:36,BUY,Down,btc-updown-15m-1765383300,0.32,18.0,5.76,1
1765383636,2025-12-11 00:20:36,BUY,Down,btc-updown-15m-1765383300,0.32,18.0,5.76,1
1765383640,2025-12-11 00:20:40,BUY,Up,btc-updown-15m-1765383300,0.720000110697695,6.142856,4.422857,0
1765383642,2025-12-11 00:20:42,BUY,Up,btc-updown-15m-1765383300,0.7100000725000182,6.89655,4.896551,0
1765383644,2025-12-11 00:20:44,BUY,Up,btc-updown-15m-1765383300,0.7200000835821062,7.17857,5.168571,0
1765383648,2025-12-11 00:20:48,BUY,Down,btc-updown-15m-1765383300,0.27,1.09,0.2943,1
1765383648,2025-12-11 00:20:48,BUY,Down,btc-updown-15m-1765383300,0.26,18.0,4.68,1
1765383650,2025-12-11 00:20:50,BUY,Down,btc-updown-15m-1765383300,0.27000007752218425,1.547944,0.417945,1
1765383650,2025-12-11 00:20:50,BUY,Down,btc-updown-15m-1765383300,0.27,15.36,4.1472,1
1765383650,2025-12-11 00:20:50,BUY,Down,btc-updown-15m-1765383300,0.27,18.0,4.86,1
1765383650,2025-12-11 00:20:50,BUY,Down,btc-updown-15m-1765383300,0.26,18.0,4.68,1
1765383650,2025-12-11 00:20:50,BUY,Down,btc-updown-15m-1765383300,0.26,18.0,4.68,1
1765383650,2025-12-11 00:20:50,BUY,Up,btc-updown-15m-1765383300,0.72,2.75,1.98,0
1765383652,2025-12-11 00:20:52,BUY,Up,btc-updown-15m-1765383300,0.74,13.0,9.62,0
1765383652,2025-12-11 00:20:52,BUY,Up,btc-updown-15m-1765383300,0.73,18.0,13.14,0
1765383652,2025-12-11 00:20:52,BUY,Up,btc-updown-15m-1765383300,0.73,18.0,13.14,0
1765383652,2025-12-11 00:20:52,BUY,Up,btc-updown-15m-1765383300,0.73,3.0,2.19,0
1765383652,2025-12-11 00:20:52,BUY,Up,btc-updown-15m-1765383300,0.73,15.0,10.95,0
1765383652,2025-12-11 00:20:52,BUY,Up,btc-updown-15m-1765383300,0.73,4.0,2.92,0
1765383652,2025-12-11 00:20:52,BUY,Up,btc-updown-15m-1765383300,0.73,14.0,10.22,0
1765383654,2025-12-11 00:20:54,BUY,Up,btc-updown-15m-1765383300,0.73,18.0,13.14,0
1765383654,2025-12-11 00:20:54,BUY,Up,btc-updown-15m-1765383300,0.74,5.0,3.7,0
1765383656,2025-12-11 00:20:56,BUY,Down,btc-updown-15m-1765383300,0.25,18.0,4.5,1
1765383660,2025-12-11 00:21:00,BUY,Down,btc-updown-15m-1765383300,0.2600000112761946,7.094592,1.844594,1
1765383660,2025-12-11 00:21:00,BUY,Down,btc-updown-15m-1765383300,0.26,5.0,1.3,1
1765383660,2025-12-11 00:21:00,BUY,Down,btc-updown-15m-1765383300,0.26,1.35135,0.351351,1
1765383662,2025-12-11 00:21:02,BUY,Up,btc-updown-15m-1765383300,0.72,18.0,12.96,0
1765383662,2025-12-11 00:21:02,BUY,Up,btc-updown-15m-1765383300,0.72,10.0,7.2,0
1765383662,2025-12-11 00:21:02,BUY,Up,btc-updown-15m-1765383300,0.72,4.0,2.88,0
1765383662,2025-12-11 00:21:02,BUY,Up,btc-updown-15m-1765383300,0.72,14.0,10.08,0
1765383664,2025-12-11 00:21:04,BUY,Up,btc-updown-15m-1765383300,0.75,18.0,13.5,0
1765383664,2025-12-11 00:21:04,BUY,Up,btc-updown-15m-1765383300,0.7200000474267175,10.964284,7.894285,0
1765383664,2025-12-11 00:21:04,BUY,Up,btc-updown-15m-1765383300,0.72,7.03,5.0616,0
1765383664,2025-12-11 00:21:04,BUY,Up,btc-updown-15m-1765383300,0.7300000480000048,13.333332,9.733333,0
1765383666,2025-12-11 00:21:06,BUY,Down,btc-updown-15m-1765383300,0.23000000955335212,5.233765,1.203766,1
1765383666,2025-12-11 00:21:06,BUY,Up,btc-updown-15m-1765383300,0.75,12.15,9.1125,0
1765383666,2025-12-11 00:21:06,BUY,Up,btc-updown-15m-1765383300,0.7300006506031473,1.045184,0.762985,0
1765383668,2025-12-11 00:21:08,BUY,Down,btc-updown-15m-1765383300,0.23,7.0,1.61,1
1765383674,2025-12-11 00:21:14,BUY,Down,btc-updown-15m-1765383300,0.23000003238322161,2.779217,0.63922,1
1765383674,2025-12-11 00:21:14,BUY,Down,btc-updown-15m-1765383300,0.23,18.0,4.14,1
1765383674,2025-12-11 00:21:14,BUY,Down,btc-updown-15m-1765383300,0.21000008777781679,2.27848,0.478481,1
1765383676,2025-12-11 00:21:16,BUY,Down,btc-updown-15m-1765383300,0.24,0.14,0.0336,1
1765383676,2025-12-11 00:21:16,BUY,Up,btc-updown-15m-1765383300,0.75,6.0,4.5,0
1765383676,2025-12-11 00:21:16,BUY,Up,btc-updown-15m-1765383300,0.75,6.0,4.5,0
1765383682,2025-12-11 00:21:22,BUY,Up,btc-updown-15m-1765383300,0.73,18.0,13.14,0
1765383682,2025-12-11 00:21:22,BUY,Down,btc-updown-15m-1765383300,0.24,18.0,4.32,1
1765383682,2025-12-11 00:21:22,BUY,Down,btc-updown-15m-1765383300,0.24,18.0,4.32,1
1765383682,2025-12-11 00:21:22,BUY,Down,btc-updown-15m-1765383300,0.24,18.0,4.32,1
1765383682,2025-12-11 00:21:22,BUY,Up,btc-updown-15m-1765383300,0.72,18.0,12.96,0
1765383682,2025-12-11 00:21:22,BUY,Up,btc-updown-15m-1765383300,0.72,18.0,12.96,0
1765383682,2025-12-11 00:21:22,BUY,Up,btc-updown-15m-1765383300,0.73,18.0,13.14,0
1765383682,2025-12-11 00:21:22,BUY,Up,btc-updown-15m-1765383300,0.73,18.0,13.14,0
1765383682,2025-12-11 00:21:22,BUY,Up,btc-updown-15m-1765383300,0.72,18.0,12.96,0
1765383686,2025-12-11 00:21:26,BUY,Up,btc-updown-15m-1765383300,0.75,9.17,6.8775,0
1765383686,2025-12-11 00:21:26,BUY,Up,btc-updown-15m-1765383300,0.76,18.0,13.68,0
1765383686,2025-12-11 00:21:26,BUY,Up,btc-updown-15m-1765383300,0.76,4.14,3.1464,0
1765383688,2025-12-11 00:21:28,BUY,Down,btc-updown-15m-1765383300,0.22,7.0,1.54,1
1765383688,2025-12-11 00:21:28,BUY,Down,btc-updown-15m-1765383300,0.22,3.91,0.8602,1
1765383688,2025-12-11 00:21:28,BUY,Down,btc-updown-15m-1765383300,0.22,10.0,2.2,1
1765383688,2025-12-11 00:21:28,BUY,Down,btc-updown-15m-1765383300,0.22000005717289042,2.448713,0.538717,1
1765383688,2025-12-11 00:21:28,BUY,Down,btc-updown-15m-1765383300,0.22,7.0,1.54,1
1765383688,2025-12-11 00:21:28,BUY,Down,btc-updown-15m-1765383300,0.22,3.0,0.66,1
1765383688,2025-12-11 00:21:28,BUY,Down,btc-updown-15m-1765383300,0.2200000351879948,1.705127,0.375128,1
1765383688,2025-12-11 00:21:28,BUY,Down,btc-updown-15m-1765383300,0.2200000282097792,7.08974,1.559743,1
1765383690,2025-12-11 00:21:30,BUY,Up,btc-updown-15m-1765383300,0.76,0.09,0.0684,0
1765383690,2025-12-11 00:21:30,BUY,Down,btc-updown-15m-1765383300,0.22,10.0,2.2,1
1765383690,2025-12-11 00:21:30,BUY,Down,btc-updown-15m-1765383300,0.22,3.08,0.6776,1
1765383690,2025-12-11 00:21:30,BUY,Down,btc-updown-15m-1765383300,0.22,6.29,1.3838,1
1765383692,2025-12-11 00:21:32,BUY,Down,btc-updown-15m-1765383300,0.22,18.0,3.96,1
1765383692,2025-12-11 00:21:32,BUY,Down,btc-updown-15m-1765383300,0.22,18.0,3.96,1
1765383692,2025-12-11 00:21:32,BUY,Down,btc-updown-15m-1765383300,0.22,18.0,3.96,1
1765383694,2025-12-11 00:21:34,BUY,Down,btc-updown-15m-1765383300,0.22,5.0,1.1,1
1765383696,2025-12-11 00:21:36,BUY,Down,btc-updown-15m-1765383300,0.23,10.72,2.4656,1
1765383696,2025-12-11 00:21:36,BUY,Down,btc-updown-15m-1765383300,0.2300000027500005,7.272726,1.672727,1
1765383696,2025-12-11 00:21:36,BUY,Down,btc-updown-15m-1765383300,0.2300000027500005,7.272726,1.672727,1
1765383696,2025-12-11 00:21:36,BUY,Down,btc-updown-15m-1765383300,0.24,14.91,3.5784,1
1765383700,2025-12-11 00:21:40,BUY,Up,btc-updown-15m-1765383300,0.7400009664290602,0.641537,0.474738,0
1765383700,2025-12-11 00:21:40,BUY,Up,btc-updown-15m-1765383300,0.7400001607273194,4.230768,3.130769,0
1765383700,2025-12-11 00:21:40,BUY,Up,btc-updown-15m-1765383300,0.7400001607273194,4.230768,3.130769,0
1765383700,2025-12-11 00:21:40,BUY,Down,btc-updown-15m-1765383300,0.24,18.0,4.32,1
1765383700,2025-12-11 00:21:40,BUY,Down,btc-updown-15m-1765383300,0.24,18.0,4.32,1
1765383700,2025-12-11 00:21:40,BUY,Down,btc-updown-15m-1765383300,0.24,17.0,4.08,1
1765383700,2025-12-11 00:21:40,BUY,Up,btc-updown-15m-1765383300,0.74,5.0,3.7,0
1765383706,2025-12-11 00:21:46,BUY,Up,btc-updown-15m-1765383300,0.73,18.0,13.14,0
1765383716,2025-12-11 00:21:56,BUY,Down,btc-updown-15m-1765383300,0.25,18.0,4.5,1
1765383716,2025-12-11 00:21:56,BUY,Down,btc-updown-15m-1765383300,0.25,18.0,4.5,1
1765383716,2025-12-11 00:21:56,BUY,Down,btc-updown-15m-1765383300,0.24,18.0,4.32,1
1765383716,2025-12-11 00:21:56,BUY,Down,btc-updown-15m-1765383300,0.24,18.0,4.32,1
1765383716,2025-12-11 00:21:56,BUY,Down,btc-updown-15m-1765383300,0.26,18.0,4.68,1
1765383716,2025-12-11 00:21:56,BUY,Down,btc-updown-15m-1765383300,0.26,18.0,4.68,1
1765383720,2025-12-11 00:22:00,BUY,Up,btc-updown-15m-1765383300,0.66,18.0,11.88,0
1765383720,2025-12-11 00:22:00,BUY,Up,btc-updown-15m-1765383300,0.66,18.0,11.88,0
1765383720,2025-12-11 00:22:00,BUY,Up,btc-updown-15m-1765383300,0.66,18.0,11.88,0
1765383720,2025-12-11 00:22:00,BUY,Up,btc-updown-15m-1765383300,0.66,18.0,11.88,0
1765383720,2025-12-11 00:22:00,BUY,Up,btc-updown-15m-1765383300,0.66,18.0,11.88,0
1765383720,2025-12-11 00:22:00,BUY,Up,btc-updown-15m-1765383300,0.66,18.0,11.88,0
1765383720,2025-12-11 00:22:00,BUY,Up,btc-updown-15m-1765383300,0.7,13.96,9.772,0
1765383722,2025-12-11 00:22:02,BUY,Up,btc-updown-15m-1765383300,0.7,2.0,1.4,0
1765383722,2025-12-11 00:22:02,BUY,Up,btc-updown-15m-1765383300,0.7,3.0,2.1,0
1765383722,2025-12-11 00:22:02,BUY,Up,btc-updown-15m-1765383300,0.7,5.0,3.5,0
1765383722,2025-12-11 00:22:02,BUY,Up,btc-updown-15m-1765383300,0.7,5.0,3.5,0
1765383722,2025-12-11 00:22:02,BUY,Up,btc-updown-15m-1765383300,0.7,5.0,3.5,0
1765383724,2025-12-11 00:22:04,BUY,Down,btc-updown-15m-1765383300,0.25,5.0,1.25,1
1765383724,2025-12-11 00:22:04,BUY,Down,btc-updown-15m-1765383300,0.25,13.0,3.25,1
1765383724,2025-12-11 00:22:04,BUY,Down,btc-updown-15m-1765383300,0.26,18.0,4.68,1
1765383724,2025-12-11 00:22:04,BUY,Up,btc-updown-15m-1765383300,0.75,5.0,3.75,0
1765383724,2025-12-11 00:22:04,BUY,Down,btc-updown-15m-1765383300,0.25,18.0,4.5,1
1765383724,2025-12-11 00:22:04,BUY,Up,btc-updown-15m-1765383300,0.73,18.0,13.14,0
1765383724,2025-12-11 00:22:04,BUY,Up,btc-updown-15m-1765383300,0.73,18.0,13.14,0
1765383724,2025-12-11 00:22:04,BUY,Down,btc-updown-15m-1765383300,0.26,18.0,4.68,1
1765383724,2025-12-11 00:22:04,BUY,Down,btc-updown-15m-1765383300,0.26,18.0,4.68,1
1765383724,2025-12-11 00:22:04,BUY,Down,btc-updown-15m-1765383300,0.26,18.0,4.68,1
1765383726,2025-12-11 00:22:06,BUY,Up,btc-updown-15m-1765383300,0.72,5.0,3.6,0
1765383728,2025-12-11 00:22:08,BUY,Down,btc-updown-15m-1765383300,0.23,18.0,4.14,1
1765383728,2025-12-11 00:22:08,BUY,Up,btc-updown-15m-1765383300,0.75,3.83,2.8725,0
1765383740,2025-12-11 00:22:20,BUY,Down,btc-updown-15m-1765383300,0.31,18.0,5.58,1
1765383742,2025-12-11 00:22:22,BUY,Up,btc-updown-15m-1765383300,0.71,18.0,12.78,0
1765383744,2025-12-11 00:22:24,BUY,Up,btc-updown-15m-1765383300,0.7,5.0,3.5,0
1765383744,2025-12-11 00:22:24,BUY,Up,btc-updown-15m-1765383300,0.71,18.0,12.78,0
1765383744,2025-12-11 00:22:24,BUY,Up,btc-updown-15m-1765383300,0.7,13.0,9.1,0
1765383744,2025-12-11 00:22:24,BUY,Up,btc-updown-15m-1765383300,0.7,18.0,12.6,0
1765383744,2025-12-11 00:22:24,BUY,Up,btc-updown-15m-1765383300,0.7,18.0,12.6,0
1765383744,2025-12-11 00:22:24,BUY,Up,btc-updown-15m-1765383300,0.7,18.0,12.6,0
1765383746,2025-12-11 00:22:26,BUY,Down,btc-updown-15m-1765383300,0.2900000105660106,2.839293,0.823395,1
1765383748,2025-12-11 00:22:28,BUY,Down,btc-updown-15m-1765383300,0.3,7.1,2.13,1
1765383748,2025-12-11 00:22:28,BUY,Down,btc-updown-15m-1765383300,0.3,3.8,1.14,1
1765383748,2025-12-11 00:22:28,BUY,Down,btc-updown-15m-1765383300,0.3,7.1,2.13,1
1765383748,2025-12-11 00:22:28,BUY,Up,btc-updown-15m-1765383300,0.700000180000072,3.333332,2.333333,0
1765383750,2025-12-11 00:22:30,BUY,Up,btc-updown-15m-1765383300,0.71,17.0,12.07,0
1765383754,2025-12-11 00:22:34,BUY,Down,btc-updown-15m-1765383300,0.31000000684524076,7.304345,2.264347,1
1765383754,2025-12-11 00:22:34,BUY,Down,btc-updown-15m-1765383300,0.31,0.63,0.1953,1
1765383756,2025-12-11 00:22:36,BUY,Up,btc-updown-15m-1765383300,0.68,10.0,6.8,0
1765383760,2025-12-11 00:22:40,BUY,Up,btc-updown-15m-1765383300,0.68,0.02,0.0136,0
1765383760,2025-12-11 00:22:40,BUY,Up,btc-updown-15m-1765383300,0.68,5.375,3.655,0
1765383760,2025-12-11 00:22:40,BUY,Up,btc-updown-15m-1765383300,0.68,5.625,3.825,0
1765383760,2025-12-11 00:22:40,BUY,Up,btc-updown-15m-1765383300,0.68,3.22,2.1896,0
1765383762,2025-12-11 00:22:42,BUY,Down,btc-updown-15m-1765383300,0.2400000506667266,3.157891,0.757894,1
1765383764,2025-12-11 00:22:44,BUY,Down,btc-updown-15m-1765383300,0.25,17.0,4.25,1
1765383764,2025-12-11 00:22:44,BUY,Down,btc-updown-15m-1765383300,0.25,17.0,4.25,1
1765383764,2025-12-11 00:22:44,BUY,Down,btc-updown-15m-1765383300,0.25,5.0,1.25,1
1765383764,2025-12-11 00:22:44,BUY,Down,btc-updown-15m-1765383300,0.25,12.0,3.0,1
1765383764,2025-12-11 00:22:44,BUY,Down,btc-updown-15m-1765383300,0.25,17.0,4.25,1
1765383766,2025-12-11 00:22:46,BUY,Down,btc-updown-15m-1765383300,0.25,1.64,0.41,1
1765383766,2025-12-11 00:22:46,BUY,Down,btc-updown-15m-1765383300,0.25,9.96,2.49,1
1765383766,2025-12-11 00:22:46,BUY,Down,btc-updown-15m-1765383300,0.25,5.4,1.35,1
1765383770,2025-12-11 00:22:50,BUY,Up,btc-updown-15m-1765383300,0.74,17.0,12.58,0
1765383770,2025-12-11 00:22:50,BUY,Up,btc-updown-15m-1765383300,0.74,17.0,12.58,0
1765383770,2025-12-11 00:22:50,BUY,Up,btc-updown-15m-1765383300,0.74,13.65,10.101,0
1765383776,2025-12-11 00:22:56,BUY,Up,btc-updown-15m-1765383300,0.8,17.0,13.6,0
1765383776,2025-12-11 00:22:56,BUY,Up,btc-updown-15m-1765383300,0.8,17.0,13.6,0
1765383780,2025-12-11 00:23:00,BUY,Up,btc-updown-15m-1765383300,0.8,17.0,13.6,0
1765383780,2025-12-11 00:23:00,BUY,Up,btc-updown-15m-1765383300,0.8,17.0,13.6,0
1765383780,2025-12-11 00:23:00,BUY,Up,btc-updown-15m-1765383300,0.8,17.0,13.6,0
1765383780,2025-12-11 00:23:00,BUY,Up,btc-updown-15m-1765383300,0.8,17.0,13.6,0
1765383780,2025-12-11 00:23:00,BUY,Up,btc-updown-15m-1765383300,0.8,17.0,13.6,0
1765383780,2025-12-11 00:23:00,BUY,Up,btc-updown-15m-1765383300,0.79,17.0,13.43,0
1765383780,2025-12-11 00:23:00,BUY,Up,btc-updown-15m-1765383300,0.78,17.0,13.26,0
1765383782,2025-12-11 00:23:02,BUY,Down,btc-updown-15m-1765383300,0.1700000049552246,8.072288,1.372289,1
1765383782,2025-12-11 00:23:02,BUY,Down,btc-updown-15m-1765383300,0.17000001798334494,7.228911,1.228915,1
1765383784,2025-12-11 00:23:04,BUY,Down,btc-updown-15m-1765383300,0.17000009910483557,1.614452,0.274457,1
1765383786,2025-12-11 00:23:06,BUY,Down,btc-updown-15m-1765383300,0.18,16.18,2.9124,1
1765383786,2025-12-11 00:23:06,BUY,Down,btc-updown-15m-1765383300,0.18,17.0,3.06,1
1765383786,2025-12-11 00:23:06,BUY,Down,btc-updown-15m-1765383300,0.18,17.0,3.06,1
1765383786,2025-12-11 00:23:06,BUY,Down,btc-updown-15m-1765383300,0.18,17.0,3.06,1
1765383786,2025-12-11 00:23:06,BUY,Down,btc-updown-15m-1765383300,0.18,17.0,3.06,1
1765383788,2025-12-11 00:23:08,BUY,Up,btc-updown-15m-1765383300,0.8200000428811707,15.857776,13.003377,0
1765383790,2025-12-11 00:23:10,BUY,Down,btc-updown-15m-1765383300,0.17000000484975158,14.433729,2.453734,1
1765383790,2025-12-11 00:23:10,BUY,Down,btc-updown-15m-1765383300,0.17,17.0,2.89,1
1765383790,2025-12-11 00:23:10,BUY,Down,btc-updown-15m-1765383300,0.17,17.0,2.89,1
1765383790,2025-12-11 00:23:10,BUY,Down,btc-updown-15m-1765383300,0.17000012859225383,0.855417,0.145421,1
1765383790,2025-12-11 00:23:10,BUY,Up,btc-updown-15m-1765383300,0.82,17.0,13.94,0
1765383792,2025-12-11 00:23:12,BUY,Up,btc-updown-15m-1765383300,0.82,17.0,13.94,0
1765383792,2025-12-11 00:23:12,BUY,Up,btc-updown-15m-1765383300,0.82,17.0,13.94,0
1765383792,2025-12-11 00:23:12,BUY,Down,btc-updown-15m-1765383300,0.18000010728980587,1.304877,0.234878,1
1765383792,2025-12-11 00:23:12,BUY,Down,btc-updown-15m-1765383300,0.18,3.57,0.6426,1
1765383792,2025-12-11 00:23:12,BUY,Down,btc-updown-15m-1765383300,0.18,5.0,0.9,1
