时间戳,时间,动作,方向,市场,价格,数量,USDC金额,OutcomeIndex
1765385316,2025-12-11 00:48:36,BUY,Up,btc-updown-15m-1765385100,0.31000001966746255,6.101448,1.891449,0
1765385316,2025-12-11 00:48:36,BUY,Up,btc-updown-15m-1765385100,0.31000001966746255,6.101448,1.891449,0
1765385316,2025-12-11 00:48:36,BUY,Up,btc-updown-15m-1765385100,0.31,5.0,1.55,0
1765385320,2025-12-11 00:48:40,BUY,Down,btc-updown-15m-1765385100,0.67,5.0,3.35,1
1765385320,2025-12-11 00:48:40,BUY,Down,btc-updown-15m-1765385100,0.71,4.0,2.84,1
1765385322,2025-12-11 00:48:42,BUY,Down,btc-updown-15m-1765385100,0.71,18.0,12.78,1
1765385322,2025-12-11 00:48:42,BUY,Down,btc-updown-15m-1765385100,0.7000006521753308,0.766665,0.536666,1
1765385328,2025-12-11 00:48:48,BUY,Up,btc-updown-15m-1765385100,0.28,18.0,5.04,0
1765385330,2025-12-11 00:48:50,BUY,Down,btc-updown-15m-1765385100,0.71,5.0,3.55,1
1765385340,2025-12-11 00:49:00,BUY,Down,btc-updown-15m-1765385100,0.73,5.0,3.65,1
1765385342,2025-12-11 00:49:02,BUY,Down,btc-updown-15m-1765385100,0.72,5.0,3.6,1
1765385342,2025-12-11 00:49:02,BUY,Down,btc-updown-15m-1765385100,0.73,13.0,9.49,1
1765385342,2025-12-11 00:49:02,BUY,Down,btc-updown-15m-1765385100,0.7200000452525331,10.607141,7.637142,1
1765385344,2025-12-11 00:49:04,BUY,Up,btc-updown-15m-1765385100,0.26,1.32,0.3432,0
1765385344,2025-12-11 00:49:04,BUY,Up,btc-updown-15m-1765385100,0.26,5.0,1.3,0
1765385346,2025-12-11 00:49:06,BUY,Down,btc-updown-15m-1765385100,0.73,18.0,13.14,1
1765385346,2025-12-11 00:49:06,BUY,Down,btc-updown-15m-1765385100,0.72,2.39,1.7208,1
1765385346,2025-12-11 00:49:06,BUY,Down,btc-updown-15m-1765385100,0.7200000355269865,16.88857,12.159771,1
1765385348,2025-12-11 00:49:08,BUY,Up,btc-updown-15m-1765385100,0.25,18.0,4.5,0
1765385348,2025-12-11 00:49:08,BUY,Up,btc-updown-15m-1765385100,0.25,18.0,4.5,0
1765385348,2025-12-11 00:49:08,BUY,Up,btc-updown-15m-1765385100,0.25,18.0,4.5,0
1765385348,2025-12-11 00:49:08,BUY,Up,btc-updown-15m-1765385100,0.27000009767618083,1.945203,0.525205,0
1765385348,2025-12-11 00:49:08,BUY,Up,btc-updown-15m-1765385100,0.25,18.0,4.5,0
1765385350,2025-12-11 00:49:10,BUY,Up,btc-updown-15m-1765385100,0.2800000169080264,7.097221,1.987222,0
1765385350,2025-12-11 00:49:10,BUY,Up,btc-updown-15m-1765385100,0.28,5.9,1.652,0
1765385350,2025-12-11 00:49:10,BUY,Up,btc-updown-15m-1765385100,0.2800001002321209,1.197221,0.335222,0
1765385350,2025-12-11 00:49:10,BUY,Up,btc-updown-15m-1765385100,0.2800000169080264,7.097221,1.987222,0
1765385350,2025-12-11 00:49:10,BUY,Up,btc-updown-15m-1765385100,0.2800000169080264,7.097221,1.987222,0
1765385350,2025-12-11 00:49:10,BUY,Up,btc-updown-15m-1765385100,0.28,5.0,1.4,0
1765385352,2025-12-11 00:49:12,BUY,Down,btc-updown-15m-1765385100,0.68,2.16,1.4688,1
1765385352,2025-12-11 00:49:12,BUY,Down,btc-updown-15m-1765385100,0.68,2.84,1.9312,1
1765385352,2025-12-11 00:49:12,BUY,Down,btc-updown-15m-1765385100,0.68,5.15625,3.50625,1
1765385352,2025-12-11 00:49:12,BUY,Down,btc-updown-15m-1765385100,0.68,10.0,6.8,1
1765385356,2025-12-11 00:49:16,BUY,Up,btc-updown-15m-1765385100,0.33,3.62,1.1946,0
1765385356,2025-12-11 00:49:16,BUY,Up,btc-updown-15m-1765385100,0.33,2.6,0.858,0
1765385356,2025-12-11 00:49:16,BUY,Up,btc-updown-15m-1765385100,0.33,5.0,1.65,0
1765385358,2025-12-11 00:49:18,BUY,Down,btc-updown-15m-1765385100,0.65,18.0,11.7,1
1765385358,2025-12-11 00:49:18,BUY,Down,btc-updown-15m-1765385100,0.6500002091634994,2.151427,1.398428,1
1765385364,2025-12-11 00:49:24,BUY,Down,btc-updown-15m-1765385100,0.62,6.4,3.968,1
1765385366,2025-12-11 00:49:26,BUY,Down,btc-updown-15m-1765385100,0.62,3.45,2.139,1
1765385368,2025-12-11 00:49:28,BUY,Down,btc-updown-15m-1765385100,0.61,5.0,3.05,1
1765385368,2025-12-11 00:49:28,BUY,Down,btc-updown-15m-1765385100,0.62,10.85,6.727,1
1765385368,2025-12-11 00:49:28,BUY,Up,btc-updown-15m-1765385100,0.39,18.0,7.02,0
1765385368,2025-12-11 00:49:28,BUY,Down,btc-updown-15m-1765385100,0.61,4.0,2.44,1
1765385368,2025-12-11 00:49:28,BUY,Down,btc-updown-15m-1765385100,0.62,7.15,4.433,1
1765385368,2025-12-11 00:49:28,BUY,Down,btc-updown-15m-1765385100,0.6355555555555555,18.0,11.44,1
1765385370,2025-12-11 00:49:30,BUY,Down,btc-updown-15m-1765385100,0.6300001369000863,2.702701,1.702702,1
1765385370,2025-12-11 00:49:30,BUY,Down,btc-updown-15m-1765385100,0.63,10.0,6.3,1
1765385370,2025-12-11 00:49:30,BUY,Down,btc-updown-15m-1765385100,0.63,18.0,11.34,1
1765385370,2025-12-11 00:49:30,BUY,Down,btc-updown-15m-1765385100,0.63,18.0,11.34,1
1765385372,2025-12-11 00:49:32,BUY,Down,btc-updown-15m-1765385100,0.6300002169897732,1.520809,0.95811,1
1765385372,2025-12-11 00:49:32,BUY,Down,btc-updown-15m-1765385100,0.63,5.29,3.3327,1
1765385372,2025-12-11 00:49:32,BUY,Down,btc-updown-15m-1765385100,0.63,4.65,2.9295,1
1765385372,2025-12-11 00:49:32,BUY,Down,btc-updown-15m-1765385100,0.63,5.0,3.15,1
1765385372,2025-12-11 00:49:32,BUY,Down,btc-updown-15m-1765385100,0.6300000484523939,6.810809,4.29081,1
1765385374,2025-12-11 00:49:34,BUY,Up,btc-updown-15m-1765385100,0.35,3.57,1.2495,0
1765385376,2025-12-11 00:49:36,BUY,Up,btc-updown-15m-1765385100,0.35,6.0,2.1,0
1765385376,2025-12-11 00:49:36,BUY,Up,btc-updown-15m-1765385100,0.35,11.04,3.864,0
1765385376,2025-12-11 00:49:36,BUY,Up,btc-updown-15m-1765385100,0.35000003591162004,5.569228,1.94923,0
1765385376,2025-12-11 00:49:36,BUY,Up,btc-updown-15m-1765385100,0.35,3.96,1.386,0
1765385376,2025-12-11 00:49:36,BUY,Up,btc-updown-15m-1765385100,0.35,1.3,0.455,0
1765385376,2025-12-11 00:49:36,BUY,Up,btc-updown-15m-1765385100,0.35,6.0,2.1,0
1765385376,2025-12-11 00:49:36,BUY,Up,btc-updown-15m-1765385100,0.3500000631068513,3.169228,1.10923,0
1765385378,2025-12-11 00:49:38,BUY,Up,btc-updown-15m-1765385100,0.35000000395521524,12.641537,4.424538,0
1765385378,2025-12-11 00:49:38,BUY,Up,btc-updown-15m-1765385100,0.35,18.0,6.3,0
1765385378,2025-12-11 00:49:38,BUY,Up,btc-updown-15m-1765385100,0.35,7.82,2.737,0
1765385378,2025-12-11 00:49:38,BUY,Up,btc-updown-15m-1765385100,0.3500000433912143,4.609228,1.61323,0
1765385378,2025-12-11 00:49:38,BUY,Up,btc-updown-15m-1765385100,0.35,0.96,0.336,0
1765385382,2025-12-11 00:49:42,BUY,Down,btc-updown-15m-1765385100,0.69,5.0,3.45,1
1765385382,2025-12-11 00:49:42,BUY,Down,btc-updown-15m-1765385100,0.7,18.0,12.6,1
1765385384,2025-12-11 00:49:44,BUY,Up,btc-updown-15m-1765385100,0.28,3.0,0.84,0
1765385384,2025-12-11 00:49:44,BUY,Up,btc-updown-15m-1765385100,0.28,5.0,1.4,0
1765385384,2025-12-11 00:49:44,BUY,Up,btc-updown-15m-1765385100,0.28,13.0,3.64,0
1765385384,2025-12-11 00:49:44,BUY,Up,btc-updown-15m-1765385100,0.28,15.0,4.2,0
1765385384,2025-12-11 00:49:44,BUY,Up,btc-updown-15m-1765385100,0.29,3.31,0.9599,0
1765385386,2025-12-11 00:49:46,BUY,Down,btc-updown-15m-1765385100,0.69,18.0,12.42,1
1765385386,2025-12-11 00:49:46,BUY,Down,btc-updown-15m-1765385100,0.69,18.0,12.42,1
1765385386,2025-12-11 00:49:46,BUY,Down,btc-updown-15m-1765385100,0.69,18.0,12.42,1
1765385386,2025-12-11 00:49:46,BUY,Down,btc-updown-15m-1765385100,0.69,18.0,12.42,1
1765385386,2025-12-11 00:49:46,BUY,Down,btc-updown-15m-1765385100,0.72,5.0,3.6,1
1765385386,2025-12-11 00:49:46,BUY,Down,btc-updown-15m-1765385100,0.69,18.0,12.42,1
1765385390,2025-12-11 00:49:50,BUY,Up,btc-updown-15m-1765385100,0.27,3.15,0.8505,0
1765385392,2025-12-11 00:49:52,BUY,Up,btc-updown-15m-1765385100,0.27,5.0,1.35,0
1765385396,2025-12-11 00:49:56,BUY,Up,btc-updown-15m-1765385100,0.25,5.0,1.25,0
1765385396,2025-12-11 00:49:56,BUY,Up,btc-updown-15m-1765385100,0.25,13.0,3.25,0
1765385396,2025-12-11 00:49:56,BUY,Up,btc-updown-15m-1765385100,0.25,0.84,0.21,0
1765385398,2025-12-11 00:49:58,BUY,Down,btc-updown-15m-1765385100,0.73,18.0,13.14,1
1765385398,2025-12-11 00:49:58,BUY,Down,btc-updown-15m-1765385100,0.75,7.9,5.925,1
1765385402,2025-12-11 00:50:02,BUY,Up,btc-updown-15m-1765385100,0.2300000192500316,1.558439,0.358441,0
1765385402,2025-12-11 00:50:02,BUY,Up,btc-updown-15m-1765385100,0.23000021329693066,0.46883,0.107831,0
1765385404,2025-12-11 00:50:04,BUY,Up,btc-updown-15m-1765385100,0.23,8.64,1.9872,0
1765385404,2025-12-11 00:50:04,BUY,Down,btc-updown-15m-1765385100,0.74,10.43,7.7182,1
1765385404,2025-12-11 00:50:04,BUY,Up,btc-updown-15m-1765385100,0.23000001026667166,7.792204,1.792207,0
1765385404,2025-12-11 00:50:04,BUY,Down,btc-updown-15m-1765385100,0.7400000872128633,7.567691,5.600092,1
1765385410,2025-12-11 00:50:10,BUY,Down,btc-updown-15m-1765385100,0.7000000750000187,6.666665,4.666666,1
1765385414,2025-12-11 00:50:14,BUY,Up,btc-updown-15m-1765385100,0.3300000804000707,1.492536,0.492537,0
1765385414,2025-12-11 00:50:14,BUY,Up,btc-updown-15m-1765385100,0.33,2.09,0.6897,0
1765385416,2025-12-11 00:50:16,BUY,Up,btc-updown-15m-1765385100,0.36,18.0,6.48,0
1765385416,2025-12-11 00:50:16,BUY,Up,btc-updown-15m-1765385100,0.36,18.0,6.48,0
1765385416,2025-12-11 00:50:16,BUY,Up,btc-updown-15m-1765385100,0.36,18.0,6.48,0
1765385416,2025-12-11 00:50:16,BUY,Up,btc-updown-15m-1765385100,0.36,18.0,6.48,0
1765385416,2025-12-11 00:50:16,BUY,Up,btc-updown-15m-1765385100,0.3500000211039,7.107691,2.487692,0
1765385416,2025-12-11 00:50:16,BUY,Up,btc-updown-15m-1765385100,0.3500000219101215,6.846151,2.396153,0
1765385416,2025-12-11 00:50:16,BUY,Up,btc-updown-15m-1765385100,0.35,4.04,1.414,0
1765385418,2025-12-11 00:50:18,BUY,Up,btc-updown-15m-1765385100,0.37,5.0,1.85,0
1765385418,2025-12-11 00:50:18,BUY,Up,btc-updown-15m-1765385100,0.37,10.0,3.7,0
1765385418,2025-12-11 00:50:18,BUY,Up,btc-updown-15m-1765385100,0.37,10.27,3.7999,0
1765385420,2025-12-11 00:50:20,BUY,Down,btc-updown-15m-1765385100,0.61,6.0,3.66,1
1765385420,2025-12-11 00:50:20,BUY,Down,btc-updown-15m-1765385100,0.62,5.0,3.1,1
1765385420,2025-12-11 00:50:20,BUY,Down,btc-updown-15m-1765385100,0.62,5.0,3.1,1
1765385424,2025-12-11 00:50:24,BUY,Up,btc-updown-15m-1765385100,0.35,1.84,0.644,0
1765385424,2025-12-11 00:50:24,BUY,Up,btc-updown-15m-1765385100,0.35,6.0,2.1,0
1765385424,2025-12-11 00:50:24,BUY,Down,btc-updown-15m-1765385100,0.63,13.0,8.19,1
1765385426,2025-12-11 00:50:26,BUY,Up,btc-updown-15m-1765385100,0.35000002462121493,10.153845,3.553846,0
1765385432,2025-12-11 00:50:32,BUY,Up,btc-updown-15m-1765385100,0.41,8.0,3.28,0
1765385432,2025-12-11 00:50:32,BUY,Up,btc-updown-15m-1765385100,0.41,10.0,4.1,0
1765385438,2025-12-11 00:50:38,BUY,Up,btc-updown-15m-1765385100,0.47,5.0,2.35,0
1765385440,2025-12-11 00:50:40,BUY,Down,btc-updown-15m-1765385100,0.54,18.0,9.72,1
1765385440,2025-12-11 00:50:40,BUY,Down,btc-updown-15m-1765385100,0.54,18.0,9.72,1
1765385440,2025-12-11 00:50:40,BUY,Down,btc-updown-15m-1765385100,0.54,18.0,9.72,1
1765385440,2025-12-11 00:50:40,BUY,Down,btc-updown-15m-1765385100,0.54,14.2,7.668,1
1765385440,2025-12-11 00:50:40,BUY,Down,btc-updown-15m-1765385100,0.54,18.0,9.72,1
1765385440,2025-12-11 00:50:40,BUY,Down,btc-updown-15m-1765385100,0.54,18.0,9.72,1
1765385440,2025-12-11 00:50:40,BUY,Down,btc-updown-15m-1765385100,0.54,3.8,2.052,1
1765385440,2025-12-11 00:50:40,BUY,Down,btc-updown-15m-1765385100,0.54,14.22,7.6788,1
1765385444,2025-12-11 00:50:44,BUY,Up,btc-updown-15m-1765385100,0.47,18.0,8.46,0
1765385444,2025-12-11 00:50:44,BUY,Up,btc-updown-15m-1765385100,0.47,1.2,0.564,0
1765385444,2025-12-11 00:50:44,BUY,Up,btc-updown-15m-1765385100,0.47,1.46,0.6862,0
1765385444,2025-12-11 00:50:44,BUY,Up,btc-updown-15m-1765385100,0.47,15.2,7.144,0
1765385444,2025-12-11 00:50:44,BUY,Up,btc-updown-15m-1765385100,0.47000001074325026,2.792451,1.312452,0
1765385444,2025-12-11 00:50:44,BUY,Up,btc-updown-15m-1765385100,0.47,18.0,8.46,0
1765385446,2025-12-11 00:50:46,BUY,Down,btc-updown-15m-1765385100,0.47,15.0,7.05,1
1765385446,2025-12-11 00:50:46,BUY,Up,btc-updown-15m-1765385100,0.52,18.0,9.36,0
1765385448,2025-12-11 00:50:48,BUY,Down,btc-updown-15m-1765385100,0.46,18.0,8.28,1
1765385448,2025-12-11 00:50:48,BUY,Down,btc-updown-15m-1765385100,0.46,18.0,8.28,1
1765385454,2025-12-11 00:50:54,BUY,Up,btc-updown-15m-1765385100,0.5700000344000058,9.302324,5.302325,0
1765385454,2025-12-11 00:50:54,BUY,Up,btc-updown-15m-1765385100,0.55,18.0,9.9,0
1765385454,2025-12-11 00:50:54,BUY,Up,btc-updown-15m-1765385100,0.55,18.0,9.9,0
1765385454,2025-12-11 00:50:54,BUY,Up,btc-updown-15m-1765385100,0.57,1.63,0.9291,0
1765385454,2025-12-11 00:50:54,BUY,Up,btc-updown-15m-1765385100,0.57,8.69,4.9533,0
1765385456,2025-12-11 00:50:56,BUY,Down,btc-updown-15m-1765385100,0.42,18.0,7.56,1
1765385456,2025-12-11 00:50:56,BUY,Down,btc-updown-15m-1765385100,0.43,6.33,2.7219,1
1765385458,2025-12-11 00:50:58,BUY,Up,btc-updown-15m-1765385100,0.5600000660000176,5.454544,3.054545,0
1765385458,2025-12-11 00:50:58,BUY,Up,btc-updown-15m-1765385100,0.54,18.0,9.72,0
1765385458,2025-12-11 00:50:58,BUY,Up,btc-updown-15m-1765385100,0.54,18.0,9.72,0
1765385460,2025-12-11 00:51:00,BUY,Down,btc-updown-15m-1765385100,0.44,18.0,7.92,1
1765385460,2025-12-11 00:51:00,BUY,Down,btc-updown-15m-1765385100,0.44,18.0,7.92,1
1765385460,2025-12-11 00:51:00,BUY,Down,btc-updown-15m-1765385100,0.42,18.0,7.56,1
1765385460,2025-12-11 00:51:00,BUY,Down,btc-updown-15m-1765385100,0.44,10.0,4.4,1
1765385464,2025-12-11 00:51:04,BUY,Up,btc-updown-15m-1765385100,0.53,15.0,7.95,0
1765385464,2025-12-11 00:51:04,BUY,Up,btc-updown-15m-1765385100,0.55,13.0,7.15,0
1765385464,2025-12-11 00:51:04,BUY,Up,btc-updown-15m-1765385100,0.53,3.0,1.59,0
1765385464,2025-12-11 00:51:04,BUY,Up,btc-updown-15m-1765385100,0.53,2.0,1.06,0
1765385466,2025-12-11 00:51:06,BUY,Up,btc-updown-15m-1765385100,0.55,18.0,9.9,0
1765385466,2025-12-11 00:51:06,BUY,Up,btc-updown-15m-1765385100,0.5600000972376012,4.113635,2.303636,0
1765385466,2025-12-11 00:51:06,BUY,Up,btc-updown-15m-1765385100,0.55,5.0,2.75,0
1765385466,2025-12-11 00:51:06,BUY,Up,btc-updown-15m-1765385100,0.55,18.0,9.9,0
1765385468,2025-12-11 00:51:08,BUY,Up,btc-updown-15m-1765385100,0.56,12.0,6.72,0
1765385468,2025-12-11 00:51:08,BUY,Down,btc-updown-15m-1765385100,0.43,18.0,7.74,1
1765385468,2025-12-11 00:51:08,BUY,Down,btc-updown-15m-1765385100,0.43,12.0,5.16,1
1765385468,2025-12-11 00:51:08,BUY,Down,btc-updown-15m-1765385100,0.43,6.0,2.58,1
1765385468,2025-12-11 00:51:08,BUY,Down,btc-updown-15m-1765385100,0.43000323003553037,0.105262,0.045263,1
1765385468,2025-12-11 00:51:08,BUY,Down,btc-updown-15m-1765385100,0.44,18.0,7.92,1
1765385468,2025-12-11 00:51:08,BUY,Down,btc-updown-15m-1765385100,0.43,18.0,7.74,1
1765385468,2025-12-11 00:51:08,BUY,Up,btc-updown-15m-1765385100,0.56,6.0,3.36,0
1765385468,2025-12-11 00:51:08,BUY,Up,btc-updown-15m-1765385100,0.560000046438002,8.613635,4.823636,0
1765385470,2025-12-11 00:51:10,BUY,Down,btc-updown-15m-1765385100,0.4500000084355853,5.927271,2.667272,1
1765385470,2025-12-11 00:51:10,BUY,Down,btc-updown-15m-1765385100,0.45000007006373,5.709088,2.56909,1
1765385470,2025-12-11 00:51:10,BUY,Down,btc-updown-15m-1765385100,0.46,13.0,5.98,1
1765385470,2025-12-11 00:51:10,BUY,Down,btc-updown-15m-1765385100,0.46,5.0,2.3,1
1765385472,2025-12-11 00:51:12,BUY,Up,btc-updown-15m-1765385100,0.53,5.0,2.65,0
1765385478,2025-12-11 00:51:18,BUY,Down,btc-updown-15m-1765385100,0.53,18.0,9.54,1
1765385478,2025-12-11 00:51:18,BUY,Down,btc-updown-15m-1765385100,0.5100000549574355,1.81959,0.927991,1
1765385478,2025-12-11 00:51:18,BUY,Up,btc-updown-15m-1765385100,0.45,8.4,3.78,0
1765385478,2025-12-11 00:51:18,BUY,Up,btc-updown-15m-1765385100,0.45,18.0,8.1,0
1765385478,2025-12-11 00:51:18,BUY,Up,btc-updown-15m-1765385100,0.45,18.0,8.1,0
1765385478,2025-12-11 00:51:18,BUY,Down,btc-updown-15m-1765385100,0.53,5.0,2.65,1
1765385478,2025-12-11 00:51:18,BUY,Up,btc-updown-15m-1765385100,0.44,18.0,7.92,0
1765385478,2025-12-11 00:51:18,BUY,Up,btc-updown-15m-1765385100,0.45,18.0,8.1,0
1765385478,2025-12-11 00:51:18,BUY,Up,btc-updown-15m-1765385100,0.45,9.6,4.32,0
1765385478,2025-12-11 00:51:18,BUY,Down,btc-updown-15m-1765385100,0.5100000507843226,7.285713,3.715714,1
1765385480,2025-12-11 00:51:20,BUY,Down,btc-updown-15m-1765385100,0.5100001715001115,2.040815,1.040816,1
1765385480,2025-12-11 00:51:20,BUY,Down,btc-updown-15m-1765385100,0.51,7.0,3.57,1
1765385480,2025-12-11 00:51:20,BUY,Down,btc-updown-15m-1765385100,0.5100000507843226,7.285713,3.715714,1
1765385480,2025-12-11 00:51:20,BUY,Down,btc-updown-15m-1765385100,0.5100000523301423,2.102039,1.07204,1
1765385480,2025-12-11 00:51:20,BUY,Down,btc-updown-15m-1765385100,0.5100000523301423,2.102039,1.07204,1
1765385482,2025-12-11 00:51:22,BUY,Down,btc-updown-15m-1765385100,0.58,8.63,5.0054,1
1765385484,2025-12-11 00:51:24,BUY,Up,btc-updown-15m-1765385100,0.41,15.0,6.15,0
1765385486,2025-12-11 00:51:26,BUY,Down,btc-updown-15m-1765385100,0.57,18.0,10.26,1
1765385486,2025-12-11 00:51:26,BUY,Up,btc-updown-15m-1765385100,0.42,18.0,7.56,0
1765385488,2025-12-11 00:51:28,BUY,Down,btc-updown-15m-1765385100,0.51,18.0,9.18,1
1765385488,2025-12-11 00:51:28,BUY,Down,btc-updown-15m-1765385100,0.52,18.0,9.36,1
1765385488,2025-12-11 00:51:28,BUY,Down,btc-updown-15m-1765385100,0.52,18.0,9.36,1
1765385488,2025-12-11 00:51:28,BUY,Down,btc-updown-15m-1765385100,0.52,6.0,3.12,1
1765385488,2025-12-11 00:51:28,BUY,Down,btc-updown-15m-1765385100,0.5,18.0,9.0,1
1765385488,2025-12-11 00:51:28,BUY,Down,btc-updown-15m-1765385100,0.5,18.0,9.0,1
1765385488,2025-12-11 00:51:28,BUY,Up,btc-updown-15m-1765385100,0.47,5.0,2.35,0
1765385488,2025-12-11 00:51:28,BUY,Up,btc-updown-15m-1765385100,0.47000000992509533,10.07547,4.735471,0
1765385488,2025-12-11 00:51:28,BUY,Down,btc-updown-15m-1765385100,0.52,6.0,3.12,1
1765385490,2025-12-11 00:51:30,BUY,Down,btc-updown-15m-1765385100,0.52,6.0,3.12,1
1765385492,2025-12-11 00:51:32,BUY,Down,btc-updown-15m-1765385100,0.49,5.0,2.45,1
1765385494,2025-12-11 00:51:34,BUY,Up,btc-updown-15m-1765385100,0.53,18.0,9.54,0
1765385496,2025-12-11 00:51:36,BUY,Up,btc-updown-15m-1765385100,0.53,18.0,9.54,0
1765385498,2025-12-11 00:51:38,BUY,Up,btc-updown-15m-1765385100,0.5500000406626714,3.688887,2.028888,0
1765385498,2025-12-11 00:51:38,BUY,Down,btc-updown-15m-1765385100,0.49,15.0,7.35,1
1765385498,2025-12-11 00:51:38,BUY,Down,btc-updown-15m-1765385100,0.49,3.0,1.47,1
1765385498,2025-12-11 00:51:38,BUY,Down,btc-updown-15m-1765385100,0.4800000520000134,5.384614,2.584615,1
1765385500,2025-12-11 00:51:40,BUY,Up,btc-updown-15m-1765385100,0.5,6.0,3.0,0
1765385500,2025-12-11 00:51:40,BUY,Up,btc-updown-15m-1765385100,0.5,3.26,1.63,0
1765385502,2025-12-11 00:51:42,BUY,Up,btc-updown-15m-1765385100,0.53,18.0,9.54,0
1765385502,2025-12-11 00:51:42,BUY,Up,btc-updown-15m-1765385100,0.53,18.0,9.54,0
1765385502,2025-12-11 00:51:42,BUY,Up,btc-updown-15m-1765385100,0.51,10.0,5.1,0
1765385502,2025-12-11 00:51:42,BUY,Up,btc-updown-15m-1765385100,0.53,18.0,9.54,0
1765385502,2025-12-11 00:51:42,BUY,Up,btc-updown-15m-1765385100,0.5,3.14,1.57,0
1765385504,2025-12-11 00:51:44,BUY,Up,btc-updown-15m-1765385100,0.53,18.0,9.54,0
1765385504,2025-12-11 00:51:44,BUY,Up,btc-updown-15m-1765385100,0.53,18.0,9.54,0
1765385506,2025-12-11 00:51:46,BUY,Down,btc-updown-15m-1765385100,0.46,18.0,8.28,1
1765385506,2025-12-11 00:51:46,BUY,Down,btc-updown-15m-1765385100,0.46,18.0,8.28,1
1765385506,2025-12-11 00:51:46,BUY,Down,btc-updown-15m-1765385100,0.46,18.0,8.28,1
1765385506,2025-12-11 00:51:46,BUY,Down,btc-updown-15m-1765385100,0.46,18.0,8.28,1
1765385506,2025-12-11 00:51:46,BUY,Down,btc-updown-15m-1765385100,0.46,18.0,8.28,1
1765385506,2025-12-11 00:51:46,BUY,Down,btc-updown-15m-1765385100,0.47,18.0,8.46,1
1765385506,2025-12-11 00:51:46,BUY,Down,btc-updown-15m-1765385100,0.46,18.0,8.28,1
1765385510,2025-12-11 00:51:50,BUY,Up,btc-updown-15m-1765385100,0.52,18.0,9.36,0
1765385510,2025-12-11 00:51:50,BUY,Up,btc-updown-15m-1765385100,0.51,18.0,9.18,0
1765385510,2025-12-11 00:51:50,BUY,Up,btc-updown-15m-1765385100,0.51,18.0,9.18,0
1765385510,2025-12-11 00:51:50,BUY,Up,btc-updown-15m-1765385100,0.51,18.0,9.18,0
1765385510,2025-12-11 00:51:50,BUY,Up,btc-updown-15m-1765385100,0.5200001728001106,2.083332,1.083333,0
1765385510,2025-12-11 00:51:50,BUY,Up,btc-updown-15m-1765385100,0.52,7.0,3.64,0
1765385512,2025-12-11 00:51:52,BUY,Up,btc-updown-15m-1765385100,0.52,7.0,3.64,0
1765385512,2025-12-11 00:51:52,BUY,Down,btc-updown-15m-1765385100,0.4700000098148237,2.037734,0.957735,1
1765385512,2025-12-11 00:51:52,BUY,Up,btc-updown-15m-1765385100,0.52,1.91,0.9932,0
1765385518,2025-12-11 00:51:58,BUY,Down,btc-updown-15m-1765385100,0.56,7.0,3.92,1
1765385518,2025-12-11 00:51:58,BUY,Down,btc-updown-15m-1765385100,0.55,18.0,9.9,1
1765385518,2025-12-11 00:51:58,BUY,Down,btc-updown-15m-1765385100,0.54,14.0,7.56,1
1765385518,2025-12-11 00:51:58,BUY,Down,btc-updown-15m-1765385100,0.55,18.0,9.9,1
1765385518,2025-12-11 00:51:58,BUY,Down,btc-updown-15m-1765385100,0.56,7.0,3.92,1
1765385520,2025-12-11 00:52:00,BUY,Up,btc-updown-15m-1765385100,0.43,8.0,3.44,0
1765385520,2025-12-11 00:52:00,BUY,Up,btc-updown-15m-1765385100,0.43,18.0,7.74,0
1765385520,2025-12-11 00:52:00,BUY,Up,btc-updown-15m-1765385100,0.43,18.0,7.74,0
1765385524,2025-12-11 00:52:04,BUY,Down,btc-updown-15m-1765385100,0.54,18.0,9.72,1
1765385524,2025-12-11 00:52:04,BUY,Down,btc-updown-15m-1765385100,0.54,18.0,9.72,1
1765385524,2025-12-11 00:52:04,BUY,Down,btc-updown-15m-1765385100,0.54,18.0,9.72,1
1765385524,2025-12-11 00:52:04,BUY,Up,btc-updown-15m-1765385100,0.45,18.0,8.1,0
1765385524,2025-12-11 00:52:04,BUY,Down,btc-updown-15m-1765385100,0.54,18.0,9.72,1
1765385524,2025-12-11 00:52:04,BUY,Down,btc-updown-15m-1765385100,0.54,18.0,9.72,1
1765385526,2025-12-11 00:52:06,BUY,Down,btc-updown-15m-1765385100,0.55,7.0,3.85,1
1765385528,2025-12-11 00:52:08,BUY,Up,btc-updown-15m-1765385100,0.44,5.98,2.6312,0
1765385528,2025-12-11 00:52:08,BUY,Down,btc-updown-15m-1765385100,0.56,18.0,10.08,1
1765385528,2025-12-11 00:52:08,BUY,Down,btc-updown-15m-1765385100,0.5600001936001084,2.272726,1.272727,1
1765385528,2025-12-11 00:52:08,BUY,Down,btc-updown-15m-1765385100,0.56,15.72,8.8032,1
1765385528,2025-12-11 00:52:08,BUY,Down,btc-updown-15m-1765385100,0.5600001067562762,4.870908,2.727709,1
1765385530,2025-12-11 00:52:10,BUY,Up,btc-updown-15m-1765385100,0.47,18.0,8.46,0
1765385530,2025-12-11 00:52:10,BUY,Up,btc-updown-15m-1765385100,0.4400000386207003,10.35714,4.557142,0
1765385534,2025-12-11 00:52:14,BUY,Up,btc-updown-15m-1765385100,0.44,18.0,7.92,0
1765385534,2025-12-11 00:52:14,BUY,Up,btc-updown-15m-1765385100,0.44,18.0,7.92,0
