时间戳,时间,动作,方向,市场,价格,数量,USDC金额,OutcomeIndex
1765383070,2025-12-11 00:11:10,BUY,Up,btc-updown-15m-1765382400,0.74,15.0,11.1,0
1765383072,2025-12-11 00:11:12,BUY,Down,btc-updown-15m-1765382400,0.2,11.27,2.254,1
1765383072,2025-12-11 00:11:12,BUY,Down,btc-updown-15m-1765382400,0.2,3.73,0.746,1
1765383074,2025-12-11 00:11:14,BUY,Down,btc-updown-15m-1765382400,0.24,8.43,2.0232,1
1765383076,2025-12-11 00:11:16,BUY,Down,btc-updown-15m-1765382400,0.28,15.0,4.2,1
1765383078,2025-12-11 00:11:18,BUY,Down,btc-updown-15m-1765382400,0.26,15.0,3.9,1
1765383078,2025-12-11 00:11:18,BUY,Down,btc-updown-15m-1765382400,0.26,15.0,3.9,1
1765383078,2025-12-11 00:11:18,BUY,Down,btc-updown-15m-1765382400,0.26,15.0,3.9,1
1765383078,2025-12-11 00:11:18,BUY,Down,btc-updown-15m-1765382400,0.26,15.0,3.9,1
1765383078,2025-12-11 00:11:18,BUY,Down,btc-updown-15m-1765382400,0.26,15.0,3.9,1
1765383082,2025-12-11 00:11:22,BUY,Up,btc-updown-15m-1765382400,0.67,15.0,10.05,0
1765383082,2025-12-11 00:11:22,BUY,Up,btc-updown-15m-1765382400,0.67,15.0,10.05,0
1765383084,2025-12-11 00:11:24,BUY,Up,btc-updown-15m-1765382400,0.6600001916364299,3.235293,2.135294,0
1765383084,2025-12-11 00:11:24,BUY,Up,btc-updown-15m-1765382400,0.66,5.72,3.7752,0
1765383084,2025-12-11 00:11:24,BUY,Up,btc-updown-15m-1765382400,0.66,8.28,5.4648,0
1765383084,2025-12-11 00:11:24,BUY,Up,btc-updown-15m-1765382400,0.6600001916364299,3.235293,2.135294,0
1765383084,2025-12-11 00:11:24,BUY,Up,btc-updown-15m-1765382400,0.6600001916364299,3.235293,2.135294,0
1765383084,2025-12-11 00:11:24,BUY,Up,btc-updown-15m-1765382400,0.66,2.13,1.4058,0
1765383084,2025-12-11 00:11:24,BUY,Up,btc-updown-15m-1765382400,0.66,6.87,4.5342,0
1765383084,2025-12-11 00:11:24,BUY,Up,btc-updown-15m-1765382400,0.66,8.13,5.3658,0
1765383084,2025-12-11 00:11:24,BUY,Up,btc-updown-15m-1765382400,0.66,11.87,7.8342,0
1765383084,2025-12-11 00:11:24,BUY,Up,btc-updown-15m-1765382400,0.66,4.28,2.8248,0
1765383088,2025-12-11 00:11:28,BUY,Up,btc-updown-15m-1765382400,0.66,14.0,9.24,0
1765383088,2025-12-11 00:11:28,BUY,Up,btc-updown-15m-1765382400,0.66,5.0,3.3,0
1765383088,2025-12-11 00:11:28,BUY,Up,btc-updown-15m-1765382400,0.66,11.42,7.5372,0
1765383090,2025-12-11 00:11:30,BUY,Up,btc-updown-15m-1765382400,0.67,14.0,9.38,0
1765383090,2025-12-11 00:11:30,BUY,Up,btc-updown-15m-1765382400,0.67,14.0,9.38,0
1765383090,2025-12-11 00:11:30,BUY,Up,btc-updown-15m-1765382400,0.67,14.0,9.38,0
1765383094,2025-12-11 00:11:34,BUY,Down,btc-updown-15m-1765382400,0.29,14.0,4.06,1
1765383094,2025-12-11 00:11:34,BUY,Down,btc-updown-15m-1765382400,0.28,1.5,0.42,1
1765383098,2025-12-11 00:11:38,BUY,Up,btc-updown-15m-1765382400,0.74,14.0,10.36,0
1765383100,2025-12-11 00:11:40,BUY,Down,btc-updown-15m-1765382400,0.23,3.49,0.8027,1
1765383100,2025-12-11 00:11:40,BUY,Down,btc-updown-15m-1765382400,0.24,3.5,0.84,1
1765383100,2025-12-11 00:11:40,BUY,Down,btc-updown-15m-1765382400,0.23000000666254794,10.506491,2.416493,1
1765383100,2025-12-11 00:11:40,BUY,Down,btc-updown-15m-1765382400,0.24,14.0,3.36,1
1765383100,2025-12-11 00:11:40,BUY,Down,btc-updown-15m-1765382400,0.24,14.0,3.36,1
1765383100,2025-12-11 00:11:40,BUY,Down,btc-updown-15m-1765382400,0.24,10.5,2.52,1
1765383100,2025-12-11 00:11:40,BUY,Down,btc-updown-15m-1765382400,0.23,14.0,3.22,1
1765383100,2025-12-11 00:11:40,BUY,Down,btc-updown-15m-1765382400,0.24,14.0,3.36,1
1765383102,2025-12-11 00:11:42,BUY,Up,btc-updown-15m-1765382400,0.78,5.0,3.9,0
1765383104,2025-12-11 00:11:44,BUY,Down,btc-updown-15m-1765382400,0.2,14.0,2.8,1
1765383104,2025-12-11 00:11:44,BUY,Up,btc-updown-15m-1765382400,0.78,14.0,10.92,0
1765383104,2025-12-11 00:11:44,BUY,Up,btc-updown-15m-1765382400,0.78,14.0,10.92,0
1765383104,2025-12-11 00:11:44,BUY,Up,btc-updown-15m-1765382400,0.78,14.0,10.92,0
1765383104,2025-12-11 00:11:44,BUY,Up,btc-updown-15m-1765382400,0.78,14.0,10.92,0
1765383104,2025-12-11 00:11:44,BUY,Up,btc-updown-15m-1765382400,0.78,14.0,10.92,0
1765383106,2025-12-11 00:11:46,BUY,Down,btc-updown-15m-1765382400,0.2,14.0,2.8,1
1765383110,2025-12-11 00:11:50,BUY,Down,btc-updown-15m-1765382400,0.21,14.0,2.94,1
1765383110,2025-12-11 00:11:50,BUY,Up,btc-updown-15m-1765382400,0.78,14.0,10.92,0
1765383110,2025-12-11 00:11:50,BUY,Up,btc-updown-15m-1765382400,0.78,14.0,10.92,0
1765383110,2025-12-11 00:11:50,BUY,Up,btc-updown-15m-1765382400,0.77,14.0,10.78,0
1765383110,2025-12-11 00:11:50,BUY,Down,btc-updown-15m-1765382400,0.22,14.0,3.08,1
1765383110,2025-12-11 00:11:50,BUY,Down,btc-updown-15m-1765382400,0.22,14.0,3.08,1
1765383110,2025-12-11 00:11:50,BUY,Down,btc-updown-15m-1765382400,0.22,14.0,3.08,1
1765383114,2025-12-11 00:11:54,BUY,Up,btc-updown-15m-1765382400,0.84,12.2,10.248,0
1765383114,2025-12-11 00:11:54,BUY,Up,btc-updown-15m-1765382400,0.84,14.0,11.76,0
1765383114,2025-12-11 00:11:54,BUY,Up,btc-updown-15m-1765382400,0.84,3.8,3.192,0
1765383114,2025-12-11 00:11:54,BUY,Up,btc-updown-15m-1765382400,0.84,14.0,11.76,0
1765383114,2025-12-11 00:11:54,BUY,Up,btc-updown-15m-1765382400,0.84,10.2,8.568,0
1765383114,2025-12-11 00:11:54,BUY,Up,btc-updown-15m-1765382400,0.84,1.8,1.512,0
1765383116,2025-12-11 00:11:56,BUY,Down,btc-updown-15m-1765382400,0.13,5.21,0.6773,1
1765383116,2025-12-11 00:11:56,BUY,Down,btc-updown-15m-1765382400,0.13,5.0,0.65,1
1765383116,2025-12-11 00:11:56,BUY,Down,btc-updown-15m-1765382400,0.13,3.79,0.4927,1
1765383116,2025-12-11 00:11:56,BUY,Down,btc-updown-15m-1765382400,0.13,14.0,1.82,1
1765383116,2025-12-11 00:11:56,BUY,Down,btc-updown-15m-1765382400,0.13,2.21,0.2873,1
1765383124,2025-12-11 00:12:04,BUY,Down,btc-updown-15m-1765382400,0.11,14.0,1.54,1
1765383128,2025-12-11 00:12:08,BUY,Up,btc-updown-15m-1765382400,0.92,13.0,11.96,0
1765383128,2025-12-11 00:12:08,BUY,Up,btc-updown-15m-1765382400,0.9,13.0,11.7,0
1765383130,2025-12-11 00:12:10,BUY,Up,btc-updown-15m-1765382400,0.91,14.0,12.74,0
1765383130,2025-12-11 00:12:10,BUY,Up,btc-updown-15m-1765382400,0.93,14.0,13.02,0
1765383132,2025-12-11 00:12:12,BUY,Down,btc-updown-15m-1765382400,0.06,5.0,0.3,1
1765383134,2025-12-11 00:12:14,BUY,Down,btc-updown-15m-1765382400,0.08,1.08695,0.086956,1
1765383134,2025-12-11 00:12:14,BUY,Down,btc-updown-15m-1765382400,0.09,13.0,1.17,1
1765383134,2025-12-11 00:12:14,BUY,Down,btc-updown-15m-1765382400,0.08000000718750697,5.565212,0.445217,1
1765383134,2025-12-11 00:12:14,BUY,Down,btc-updown-15m-1765382400,0.08,11.91,0.9528,1
1765383134,2025-12-11 00:12:14,BUY,Down,btc-updown-15m-1765382400,0.07,13.0,0.91,1
1765383134,2025-12-11 00:12:14,BUY,Down,btc-updown-15m-1765382400,0.06,13.0,0.78,1
1765383134,2025-12-11 00:12:14,BUY,Down,btc-updown-15m-1765382400,0.06,13.0,0.78,1
1765383134,2025-12-11 00:12:14,BUY,Down,btc-updown-15m-1765382400,0.06,8.0,0.48,1
1765383134,2025-12-11 00:12:14,BUY,Down,btc-updown-15m-1765382400,0.08,7.43,0.5944,1
1765383142,2025-12-11 00:12:22,BUY,Down,btc-updown-15m-1765382400,0.04,0.13,0.0052,1
1765383144,2025-12-11 00:12:24,BUY,Down,btc-updown-15m-1765382400,0.03,13.0,0.39,1
1765383144,2025-12-11 00:12:24,BUY,Down,btc-updown-15m-1765382400,0.04,6.13,0.2452,1
1765383144,2025-12-11 00:12:24,BUY,Down,btc-updown-15m-1765382400,0.04,4.66,0.1864,1
1765383144,2025-12-11 00:12:24,BUY,Down,btc-updown-15m-1765382400,0.04,2.08,0.0832,1
1765383150,2025-12-11 00:12:30,BUY,Up,btc-updown-15m-1765382400,0.93,13.0,12.09,0
1765383154,2025-12-11 00:12:34,BUY,Down,btc-updown-15m-1765382400,0.04,13.0,0.52,1
1765383168,2025-12-11 00:12:48,BUY,Up,btc-updown-15m-1765382400,0.94,13.0,12.22,0
1765383168,2025-12-11 00:12:48,BUY,Up,btc-updown-15m-1765382400,0.94,13.0,12.22,0
